id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_tribe_name,taxon_genus_name,taxon_species_name
76246158,2021/05/01 12:33 PM CEST,2021-05-01,2021-05-01 10:33:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:41 UTC,2021-05-05 08:40:15 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246158,https://inaturalist-open-data.s3.amazonaws.com/photos/124721423/medium.jpeg,,"","",1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Beetles,Tenebrionidae,Schwarzkäfer,Insecta,53816,Arthropoda,Insecta,Coleoptera,Tenebrionoidea,Tenebrionidae,,,,
76246170,2021/05/01 12:40 PM CEST,2021-05-01,2021-05-01 10:40:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:44 UTC,2021-05-01 21:15:56 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246170,https://inaturalist-open-data.s3.amazonaws.com/photos/124721623/medium.jpeg,,"",,1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Veilchen,Viola,Veilchen,Plantae,50829,Tracheophyta,Magnoliopsida,Malpighiales,,Violaceae,,,Viola,
76246171,2021/05/01 12:57 PM CEST,2021-05-01,2021-05-01 10:57:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:44 UTC,2021-05-01 20:54:31 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246171,https://inaturalist-open-data.s3.amazonaws.com/photos/124721644/medium.jpeg,,"",,1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Markusfliegen,Bibio,Markusfliegen,Insecta,56098,Arthropoda,Insecta,Diptera,,Bibionidae,Bibioninae,,Bibio,
76246172,2021/05/01 1:07 PM CEST,2021-05-01,2021-05-01 11:07:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:44 UTC,2021-05-03 18:16:03 UTC,research,CC0,https://www.inaturalist.org/observations/76246172,https://inaturalist-open-data.s3.amazonaws.com/photos/124721745/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,wood spurge,Euphorbia amygdaloides,Mandelblättrige Wolfsmilch,Plantae,57662,Tracheophyta,Magnoliopsida,Malpighiales,,Euphorbiaceae,Euphorbioideae,Euphorbieae,Euphorbia,Euphorbia amygdaloides
76246181,2021/05/01 1:13 PM CEST,2021-05-01,2021-05-01 11:13:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:46 UTC,2021-08-23 13:22:47 UTC,research,CC0,https://www.inaturalist.org/observations/76246181,https://inaturalist-open-data.s3.amazonaws.com/photos/124721795/medium.jpeg,,"",,1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,open,false,,,Wildschwein,Sus scrofa,Wildschwein,Mammalia,42134,Chordata,Mammalia,Artiodactyla,,Suidae,,,Sus,Sus scrofa
76246182,2021/05/01 1:13 PM CEST,2021-05-01,2021-05-01 11:13:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:46 UTC,2021-10-05 14:08:27 UTC,research,CC0,https://www.inaturalist.org/observations/76246182,https://inaturalist-open-data.s3.amazonaws.com/photos/124721819/medium.jpeg,,"",,3,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Warzenbeißer,Decticus verrucivorus,Warzenbeißer,Insecta,147950,Arthropoda,Insecta,Orthoptera,Tettigonioidea,Tettigoniidae,Tettigoniinae,Decticini,Decticus,Decticus verrucivorus
76246184,2021/05/01 1:14 PM CEST,2021-05-01,2021-05-01 11:14:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:46 UTC,2021-05-12 12:17:28 UTC,research,CC0,https://www.inaturalist.org/observations/76246184,https://inaturalist-open-data.s3.amazonaws.com/photos/124721913/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,cypress spurge,Euphorbia cyparissias,Zypressen-Wolfsmilch,Plantae,55766,Tracheophyta,Magnoliopsida,Malpighiales,,Euphorbiaceae,Euphorbioideae,Euphorbieae,Euphorbia,Euphorbia cyparissias
76246190,2021/05/01 1:15 PM CEST,2021-05-01,2021-05-01 11:15:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:47 UTC,2021-05-02 07:16:33 UTC,research,CC0,https://www.inaturalist.org/observations/76246190,https://inaturalist-open-data.s3.amazonaws.com/photos/124721979/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Echte Schlüsselblume,Primula veris,Echte Schlüsselblume,Plantae,55819,Tracheophyta,Magnoliopsida,Ericales,,Primulaceae,Primuloideae,Primuleae,Primula,Primula veris
76246192,2021/05/01 1:15 PM CEST,2021-05-01,2021-05-01 11:15:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:47 UTC,2021-05-01 19:50:51 UTC,research,CC0,https://www.inaturalist.org/observations/76246192,https://inaturalist-open-data.s3.amazonaws.com/photos/124722083/medium.jpeg,,"",,1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Spitz-Wegerich,Plantago lanceolata,Spitz-Wegerich,Plantae,53178,Tracheophyta,Magnoliopsida,Lamiales,,Plantaginaceae,,Plantagineae,Plantago,Plantago lanceolata
76246194,2021/05/01 1:34 PM CEST,2021-05-01,2021-05-01 11:34:00 UTC,Amsterdam,3462954,franzgraf,2021-05-01 19:10:47 UTC,2021-05-18 06:53:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76246194,https://inaturalist-open-data.s3.amazonaws.com/photos/124728369/medium.jpeg,,"",,2,0,false,,"Leopoldstadt, 1020 Wien, Österreich",48.1994283891,16.4212892011,44,44,,open,false,,,Graureiher,Ardea cinerea,Graureiher,Aves,4954,Chordata,Aves,Pelecaniformes,,Ardeidae,Ardeinae,,Ardea,Ardea cinerea
76246205,2021/05/01 1:16 PM CEST,2021-05-01,2021-05-01 11:16:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:49 UTC,2021-05-04 10:04:50 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246205,https://inaturalist-open-data.s3.amazonaws.com/photos/124722124/medium.jpeg,,"",,0,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Leptidea sinapis,Leptidea sinapis,Senfweißling,Insecta,967568,Arthropoda,Insecta,Lepidoptera,Papilionoidea,Pieridae,Dismorphiinae,,Leptidea,
76246207,2021/05/01 1:17 PM CEST,2021-05-01,2021-05-01 11:17:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:49 UTC,2021-05-02 08:42:11 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246207,https://inaturalist-open-data.s3.amazonaws.com/photos/124722274/medium.jpeg,,"",,1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Hainsimsen,Luzula campestris,Feld-Hainsimse,Plantae,55795,Tracheophyta,Liliopsida,Poales,,Juncaceae,,,Luzula,Luzula campestris
76246212,2021/05/01 1:23 PM CEST,2021-05-01,2021-05-01 11:23:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:50 UTC,2021-05-01 19:10:50 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246212,https://inaturalist-open-data.s3.amazonaws.com/photos/124722429/medium.jpeg,,"",,0,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,open,false,,,Wild Boar,Sus scrofa,Wildschwein,Mammalia,42134,Chordata,Mammalia,Artiodactyla,,Suidae,,,Sus,Sus scrofa
76246213,2021/05/01 1:22 PM CEST,2021-05-01,2021-05-01 11:22:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:50 UTC,2021-05-03 17:30:19 UTC,research,CC0,https://www.inaturalist.org/observations/76246213,https://inaturalist-open-data.s3.amazonaws.com/photos/124722363/medium.jpeg,,"",,1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Heidespanner,Ematurga atomaria,Heidespanner,Insecta,354801,Arthropoda,Insecta,Lepidoptera,Geometroidea,Geometridae,Ennominae,Boarmiini,Ematurga,Ematurga atomaria
76246215,2021/05/01 1:18 PM CEST,2021-05-01,2021-05-01 11:18:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:51 UTC,2021-05-12 12:17:04 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246215,https://inaturalist-open-data.s3.amazonaws.com/photos/124722338/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,true sedges,Carex,Seggen,Plantae,48571,Tracheophyta,Liliopsida,Poales,,Cyperaceae,Cyperoideae,Cariceae,Carex,
76246219,2021-05-01 13:45:40,2021-05-01,2021-05-01 11:45:40 UTC,Vienna,1842195,hyacinthus,2021-05-01 19:10:51 UTC,2021-05-02 04:52:18 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76246219,https://inaturalist-open-data.s3.amazonaws.com/photos/124730633/medium.jpeg,,"",,1,0,false,2,"Hadersdorf - Weidlingau, Wien, Österreich",48.2405724111,16.2171583995,14,14,,,false,gps,gps,Orthotrichaceae,Orthotrichaceae,,Plantae,64086,Bryophyta,Bryopsida,Orthotrichales,,Orthotrichaceae,,,,
76246225,2021/05/01 1:29 PM CEST,2021-05-01,2021-05-01 11:29:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:52 UTC,2021-05-22 21:01:02 UTC,research,CC0,https://www.inaturalist.org/observations/76246225,https://inaturalist-open-data.s3.amazonaws.com/photos/124722496/medium.jpeg,,"",,3,1,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,White Cinquefoil,Potentilla alba,Weißes Fingerkraut,Plantae,204388,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Rosoideae,Potentilleae,Potentilla,Potentilla alba
76246226,2021/05/01 1:27 PM CEST,2021-05-01,2021-05-01 11:27:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:52 UTC,2021-05-22 21:00:58 UTC,research,CC0,https://www.inaturalist.org/observations/76246226,https://inaturalist-open-data.s3.amazonaws.com/photos/124722464/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Crosswort,Cruciata laevipes,Gewöhnliches Kreuzlabkraut,Plantae,132627,Tracheophyta,Magnoliopsida,Gentianales,,Rubiaceae,Rubioideae,Rubieae,Cruciata,Cruciata laevipes
76246229,2021/05/01 1:37 PM CEST,2021-05-01,2021-05-01 11:37:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:52 UTC,2021-05-04 10:08:33 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246229,https://inaturalist-open-data.s3.amazonaws.com/photos/124722571/medium.jpeg,,"",,0,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,"plums, cherries, and allies",Prunus,,Plantae,47351,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Amygdaloideae,Amygdaleae,Prunus,
76246240,2021/05/01 1:39 PM CEST,2021-05-01,2021-05-01 11:39:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:53 UTC,2021-05-22 21:00:38 UTC,research,CC0,https://www.inaturalist.org/observations/76246240,https://inaturalist-open-data.s3.amazonaws.com/photos/124722609/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Glomeris pustulata,Glomeris pustulata,,Animalia,448093,Arthropoda,Diplopoda,Glomerida,Glomeroidea,Glomeridae,Glomerinae,Glomerini,Glomeris,Glomeris pustulata
76246241,2021/05/01 1:42 PM CEST,2021-05-01,2021-05-01 11:42:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:53 UTC,2021-05-22 08:47:46 UTC,research,CC0,https://www.inaturalist.org/observations/76246241,https://inaturalist-open-data.s3.amazonaws.com/photos/124722739/medium.jpeg,,"",,1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Aselle des murs,Oniscus asellus,Mauerassel,Animalia,48284,Arthropoda,Malacostraca,Isopoda,,Oniscidae,,,Oniscus,Oniscus asellus
76246245,2021/05/01 1:43 PM CEST,2021-05-01,2021-05-01 11:43:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:54 UTC,2021-05-22 21:00:34 UTC,research,CC0,https://www.inaturalist.org/observations/76246245,https://inaturalist-open-data.s3.amazonaws.com/photos/124722857/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Glomeris pustulata,Glomeris pustulata,,Animalia,448093,Arthropoda,Diplopoda,Glomerida,Glomeroidea,Glomeridae,Glomerinae,Glomerini,Glomeris,Glomeris pustulata
76246249,2021/05/01 1:43 PM CEST,2021-05-01,2021-05-01 11:43:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:55 UTC,2021-05-22 08:47:41 UTC,research,CC0,https://www.inaturalist.org/observations/76246249,https://inaturalist-open-data.s3.amazonaws.com/photos/124722968/medium.jpeg,,"",,1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Aselle des murs,Oniscus asellus,Mauerassel,Animalia,48284,Arthropoda,Malacostraca,Isopoda,,Oniscidae,,,Oniscus,Oniscus asellus
76246250,2021/05/01 1:44 PM CEST,2021-05-01,2021-05-01 11:44:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:55 UTC,2021-05-01 19:10:55 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246250,https://inaturalist-open-data.s3.amazonaws.com/photos/124722991/medium.jpeg,,"",,0,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Beetles,Coleoptera,Käfer,Insecta,47208,Arthropoda,Insecta,Coleoptera,,,,,,
76246258,2021/05/01 1:46 PM CEST,2021-05-01,2021-05-01 11:46:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:56 UTC,2021-05-22 08:47:38 UTC,research,CC0,https://www.inaturalist.org/observations/76246258,https://inaturalist-open-data.s3.amazonaws.com/photos/124723035/medium.jpeg,,"",,1,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Aselle des murs,Oniscus asellus,Mauerassel,Animalia,48284,Arthropoda,Malacostraca,Isopoda,,Oniscidae,,,Oniscus,Oniscus asellus
76246259,2021/05/01 1:49 PM CEST,2021-05-01,2021-05-01 11:49:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:56 UTC,2021-05-01 19:10:56 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246259,https://inaturalist-open-data.s3.amazonaws.com/photos/124723254/medium.jpeg,,"",,0,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Hackledmesh Weavers,Amaurobiidae,Finsterspinnen,Arachnida,49550,Arthropoda,Arachnida,Araneae,Amaurobioidea,Amaurobiidae,,,,
76246260,2021/05/01 1:46 PM CEST,2021-05-01,2021-05-01 11:46:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:56 UTC,2021-06-18 20:59:58 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246260,https://inaturalist-open-data.s3.amazonaws.com/photos/124723182/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Notiophilus,Notiophilus,,Insecta,131881,Arthropoda,Insecta,Coleoptera,Caraboidea,Carabidae,Nebriinae,Notiophilini,Notiophilus,
76246271,2021/05/01 1:51 PM CEST,2021-05-01,2021-05-01 11:51:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:58 UTC,2021-05-19 12:56:36 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246271,https://inaturalist-open-data.s3.amazonaws.com/photos/124723417/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Schnurfüßer,Julidae,Schnurfüßer,Animalia,121483,Arthropoda,Diplopoda,Julida,Juloidea,Julidae,,,,
76246272,2021/05/01 1:53 PM CEST,2021-05-01,2021-05-01 11:53:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:58 UTC,2021-05-01 19:10:58 UTC,needs_id,CC0,https://www.inaturalist.org/observations/76246272,https://inaturalist-open-data.s3.amazonaws.com/photos/124723562/medium.jpeg,,"",,0,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,European Fire Ant,Myrmica rubra,Rote Gartenameise,Insecta,119172,Arthropoda,Insecta,Hymenoptera,Formicoidea,Formicidae,Myrmicinae,Myrmicini,Myrmica,Myrmica rubra
76246276,2021/05/01 1:54 PM CEST,2021-05-01,2021-05-01 11:54:00 UTC,Vienna,3378753,barnabywalters,2021-05-01 19:10:59 UTC,2021-05-23 21:50:19 UTC,research,CC0,https://www.inaturalist.org/observations/76246276,https://inaturalist-open-data.s3.amazonaws.com/photos/124723594/medium.jpeg,,"",,2,0,false,,"Hietzing-West, Wien, Austria",48.1936300627,16.2438647864,930,930,,,false,,,Abax parallelepipedus,Abax parallelepipedus,Großer Breitkäfer,Insecta,130409,Arthropoda,Insecta,Coleoptera,Caraboidea,Carabidae,Pterostichinae,Pterostichini,Abax,Abax parallelepipedus
76246348,2021-05-01 13:47:33,2021-05-01,2021-05-01 11:47:33 UTC,Vienna,1842195,hyacinthus,2021-05-01 19:11:12 UTC,2021-05-07 05:19:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/76246348,https://inaturalist-open-data.s3.amazonaws.com/photos/124730876/medium.jpeg,,"",,1,0,false,2,"Hadersdorf - Weidlingau, Wien, Österreich",48.240799502,16.2171718106,8,8,,,false,,,Rotbuche,Fagus sylvatica,Rotbuche,Plantae,54227,Tracheophyta,Magnoliopsida,Fagales,,Fagaceae,,,Fagus,Fagus sylvatica
76246496,2021-05-01 13:48:30,2021-05-01,2021-05-01 11:48:30 UTC,Vienna,1842195,hyacinthus,2021-05-01 19:11:38 UTC,2021-05-08 17:41:31 UTC,research,CC-BY,https://www.inaturalist.org/observations/76246496,https://inaturalist-open-data.s3.amazonaws.com/photos/124731096/medium.jpeg,,"",,2,0,false,2,"Hadersdorf - Weidlingau, Wien, Österreich",48.2408392484,16.2170896679,8,8,,,false,gps,gps,Striegeliger Schichtpilz,Stereum hirsutum,Striegeliger Schichtpilz,Fungi,55501,Basidiomycota,Agaricomycetes,Russulales,,Stereaceae,,,Stereum,Stereum hirsutum
76246547,2021/05/01 12:32 PM CEST,2021-05-01,2021-05-01 10:32:00 UTC,Vienna,2467347,gertiseiser,2021-05-01 19:11:48 UTC,2021-05-03 19:26:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76246547,https://inaturalist-open-data.s3.amazonaws.com/photos/124730915/medium.jpeg,,"",,2,0,false,,"Floridsdorf, 1210 Wien, Österreich",48.2455555556,16.3919027778,4,4,,,false,,,Hooded Crow,Corvus cornix,Nebelkrähe,Aves,144757,Chordata,Aves,Passeriformes,,Corvidae,,,Corvus,Corvus cornix
76246837,2021-05-01 13:51:08,2021-05-01,2021-05-01 11:51:08 UTC,Vienna,1842195,hyacinthus,2021-05-01 19:12:16 UTC,2021-05-01 21:20:35 UTC,research,CC-BY,https://www.inaturalist.org/observations/76246837,https://inaturalist-open-data.s3.amazonaws.com/photos/124731440/medium.jpeg,,"",,2,0,false,2,"Hadersdorf - Weidlingau, Wien, Österreich",48.241423606,16.2170544639,12,12,,,false,gps,gps,Rotbuche,Fagus sylvatica,Rotbuche,Plantae,54227,Tracheophyta,Magnoliopsida,Fagales,,Fagaceae,,,Fagus,Fagus sylvatica
76246969,2021-05-01 13:53:34,2021-05-01,2021-05-01 11:53:34 UTC,Vienna,1842195,hyacinthus,2021-05-01 19:12:34 UTC,2021-05-12 09:17:42 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76246969,https://inaturalist-open-data.s3.amazonaws.com/photos/124731643/medium.jpeg,,"",,1,0,false,2,"Hadersdorf - Weidlingau, Wien, Österreich",48.2417931524,16.2167037651,96,96,,,false,gps,gps,Polytrichales,Polytrichales,,Plantae,1122192,Bryophyta,Polytrichopsida,Polytrichales,,,,,,
76247106,2021/05/01 12:33 PM CEST,2021-05-01,2021-05-01 10:33:00 UTC,Vienna,2467347,gertiseiser,2021-05-01 19:13:01 UTC,2021-05-02 09:04:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76247106,https://inaturalist-open-data.s3.amazonaws.com/photos/124731599/medium.jpg,,"","",2,0,false,,"Floridsdorf, 1210 Wien, Österreich",48.2454694444,16.3920369444,,,,,false,,,Große Brennessel,Urtica dioica,Große Brennessel,Plantae,51884,Tracheophyta,Magnoliopsida,Rosales,,Urticaceae,,,Urtica,Urtica dioica
76247116,2021-05-01 13:54:33,2021-05-01,2021-05-01 11:54:33 UTC,Vienna,1842195,hyacinthus,2021-05-01 19:13:03 UTC,2021-05-01 19:13:27 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76247116,https://inaturalist-open-data.s3.amazonaws.com/photos/124731923/medium.jpeg,,"",,0,0,false,2,"Hadersdorf - Weidlingau, Wien, Österreich",48.2418925164,16.2164901942,96,96,,,false,gps,gps,Moose,Bryophyta,Moose,Plantae,311249,Bryophyta,,,,,,,,
76247393,2021/05/01 12:36 PM CEST,2021-05-01,2021-05-01 10:36:00 UTC,Vienna,2467347,gertiseiser,2021-05-01 19:13:52 UTC,2021-05-01 19:14:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76247393,https://inaturalist-open-data.s3.amazonaws.com/photos/124732206/medium.jpg,,"","",1,0,false,,"Floridsdorf, 1210 Wien, Österreich",48.2446466667,16.3926880556,,,,open,false,,,Клевер луговой,Trifolium pratense,Rot-Klee,Plantae,51875,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,Faboideae,Trifolieae,Trifolium,Trifolium pratense
76247804,2021/05/01 12:44 PM CEST,2021-05-01,2021-05-01 10:44:00 UTC,Vienna,2467347,gertiseiser,2021-05-01 19:15:15 UTC,2021-05-01 19:15:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76247804,https://inaturalist-open-data.s3.amazonaws.com/photos/124732778/medium.jpeg,,"",,1,0,false,,"Floridsdorf, 1210 Wien, Österreich",48.2431138889,16.3939277778,4,4,,open,false,,,Mallard,Anas platyrhynchos,Stockente,Aves,6930,Chordata,Aves,Anseriformes,,Anatidae,,,Anas,Anas platyrhynchos
76247876,Sat May 01 2021 19:10:51 GMT+0200 (GMT+2),2021-05-01,2021-05-01 17:10:51 UTC,Pretoria,474425,pearmonger,2021-05-01 19:15:26 UTC,2021-05-20 09:28:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76247876,https://static.inaturalist.org/photos/124733292/medium.jpg,,"","",2,0,false,3,"Hintschiggasse, Wien, Wien, AT",48.1577138333,16.3465833333,6,6,,,false,,,Vierpunkt-Flechtenbärchen,Lithosia quadra,Vierpunkt-Flechtenbärchen,Insecta,362182,Arthropoda,Insecta,Lepidoptera,Noctuoidea,Erebidae,Arctiinae,Lithosiini,Lithosia,Lithosia quadra
76247944,2021-05-01 2:01:04 PM GMT+02:00,2021-05-01,2021-05-01 12:01:04 UTC,Pretoria,1842195,hyacinthus,2021-05-01 19:15:36 UTC,2021-05-12 09:17:11 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76247944,https://inaturalist-open-data.s3.amazonaws.com/photos/124733386/medium.jpeg,,"",,1,0,false,2,Hainbach 20,48.2373800807,16.2143518031,185,185,,,false,gps,gps,Kletten,Arctium,Kletten,Plantae,59571,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,Carduoideae,Cardueae,Arctium,
76248057,Sat May 01 2021 19:09:08 GMT+0200 (GMT+2),2021-05-01,2021-05-01 17:09:08 UTC,Pretoria,474425,pearmonger,2021-05-01 19:16:00 UTC,2021-06-02 19:27:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76248057,https://static.inaturalist.org/photos/124733620/medium.jpg,,"","",1,0,false,3,"Hintschiggasse, Wien, Wien, AT",48.1579028333,16.346405,24,24,,,false,,,Spanner,Geometridae,Spanner,Insecta,49530,Arthropoda,Insecta,Lepidoptera,Geometroidea,Geometridae,,,,
76248131,2021-05-01 2:11:09 PM GMT+02:00,2021-05-01,2021-05-01 12:11:09 UTC,Pretoria,1842195,hyacinthus,2021-05-01 19:16:09 UTC,2021-05-06 16:13:53 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76248131,https://inaturalist-open-data.s3.amazonaws.com/photos/124733703/medium.jpeg,,"",,1,0,false,2,"Hadersdorf - Weidlingau, Wien, Österreich",48.2388847168,16.21530734,8,8,,,false,gps,gps,Brombeeren,Rubus,Brombeeren,Plantae,47544,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Rosoideae,Rubeae,Rubus,
76248219,2021/05/01 12:41 PM CEST,2021-05-01,2021-05-01 10:41:00 UTC,Vienna,2467347,gertiseiser,2021-05-01 19:16:24 UTC,2021-05-01 19:16:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76248219,https://inaturalist-open-data.s3.amazonaws.com/photos/124733556/medium.jpg,,"","",0,0,false,,"Floridsdorf, 1210 Wien, Österreich",48.2434805556,16.3935130556,,,,,false,,,Poeae,Poeae,,Plantae,552962,Tracheophyta,Liliopsida,Poales,,Poaceae,Pooideae,Poeae,,
76248262,Sat May 01 2021 18:46:37 GMT+0200 (GMT+2),2021-05-01,2021-05-01 16:46:37 UTC,Pretoria,474425,pearmonger,2021-05-01 19:16:32 UTC,2021-05-02 06:43:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76248262,https://static.inaturalist.org/photos/124733970/medium.jpg,,"","",1,0,false,3,"Draschepark, Wien, Wien, AT",48.151875,16.3412616667,6,6,,,false,,,Megabombus,Megabombus,,Insecta,538905,Arthropoda,Insecta,Hymenoptera,Apoidea,Apidae,Apinae,Bombini,Bombus,
76248320,2021-05-01 2:12:49 PM GMT+02:00,2021-05-01,2021-05-01 12:12:49 UTC,Pretoria,1842195,hyacinthus,2021-05-01 19:16:41 UTC,2021-05-07 03:58:13 UTC,research,CC-BY,https://www.inaturalist.org/observations/76248320,https://inaturalist-open-data.s3.amazonaws.com/photos/124734073/medium.jpeg,,"",,2,0,false,2,"Gemeinde Mauerbach, Österreich",48.2386384133,16.2151578069,8,8,,,false,gps,gps,Feldahorn,Acer campestre,Feldahorn,Plantae,56193,Tracheophyta,Magnoliopsida,Sapindales,,Sapindaceae,,,Acer,Acer campestre
