id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_tribe_name,taxon_genus_name,taxon_species_name
76136466,2021/04/30 11:09 AM CEST,2021-04-30,2021-04-30 09:09:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 13:57:03 UTC,2021-05-06 14:48:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76136466,https://inaturalist-open-data.s3.amazonaws.com/photos/124561165/medium.jpeg,,"","",1,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,,false,,,Common Sorrel,Rumex acetosa,Wiesen-Sauerampfer,Plantae,55821,Tracheophyta,Magnoliopsida,Caryophyllales,,Polygonaceae,Polygonoideae,Rumiceae,Rumex,Rumex acetosa
76140274,2021/04/30 11:01 AM CEST,2021-04-30,2021-04-30 09:01:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 14:10:08 UTC,2021-05-01 19:48:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76140274,https://inaturalist-open-data.s3.amazonaws.com/photos/124562960/medium.jpeg,,"","",1,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,,false,,,Echte Sternmiere,Rabelera holostea,Echte Sternmiere,Plantae,1024536,Tracheophyta,Magnoliopsida,Caryophyllales,,Caryophyllaceae,Alsinoideae,Alsineae,Rabelera,Rabelera holostea
76140275,2021/04/30 10:44 AM CEST,2021-04-30,2021-04-30 08:44:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 14:10:08 UTC,2021-05-01 19:49:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76140275,https://inaturalist-open-data.s3.amazonaws.com/photos/124563067/medium.jpeg,,"","",2,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,,false,,,Efeu,Hedera helix,Efeu,Plantae,55882,Tracheophyta,Magnoliopsida,Apiales,,Araliaceae,,,Hedera,Hedera helix
76140278,2021/04/30 11:26 AM CEST,2021-04-30,2021-04-30 09:26:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 14:10:08 UTC,2021-05-02 12:30:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76140278,https://inaturalist-open-data.s3.amazonaws.com/photos/124562972/medium.jpeg,,"","",1,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,,false,,,Breitwegerich,Plantago major,Breitwegerich,Plantae,58961,Tracheophyta,Magnoliopsida,Lamiales,,Plantaginaceae,,Plantagineae,Plantago,Plantago major
76140281,2021/04/30 11:27 AM CEST,2021-04-30,2021-04-30 09:27:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 14:10:09 UTC,2021-05-02 12:30:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76140281,https://inaturalist-open-data.s3.amazonaws.com/photos/124563885/medium.jpeg,,"","",1,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,,false,,,Vielblütige Weißwurz,Polygonatum multiflorum,Vielblütige Weißwurz,Plantae,57418,Tracheophyta,Liliopsida,Asparagales,,Asparagaceae,Nolinoideae,,Polygonatum,Polygonatum multiflorum
76140283,2021/04/30 11:35 AM CEST,2021-04-30,2021-04-30 09:35:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 14:10:09 UTC,2021-05-01 19:49:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76140283,https://inaturalist-open-data.s3.amazonaws.com/photos/124563799/medium.jpeg,,"",alter Baum,1,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,open,false,,,Hänge-Birke,Betula pendula,Hänge-Birke,Plantae,83992,Tracheophyta,Magnoliopsida,Fagales,,Betulaceae,,,Betula,Betula pendula
76140286,2021/04/30 12:22 PM CEST,2021-04-30,2021-04-30 10:22:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 14:10:10 UTC,2021-05-06 14:48:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76140286,https://inaturalist-open-data.s3.amazonaws.com/photos/124565703/medium.jpeg,,"","",1,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,,false,,,May Lily,Maianthemum bifolium,Zweiblättrige Schattenblume,Plantae,50247,Tracheophyta,Liliopsida,Asparagales,,Asparagaceae,Nolinoideae,,Maianthemum,Maianthemum bifolium
76140289,2021/04/30 11:54 AM CEST,2021-04-30,2021-04-30 09:54:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 14:10:10 UTC,2021-05-02 12:30:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76140289,https://inaturalist-open-data.s3.amazonaws.com/photos/124565380/medium.jpeg,,"","",1,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,,false,,,Sal-Weide,Salix caprea,Sal-Weide,Plantae,55846,Tracheophyta,Magnoliopsida,Malpighiales,,Salicaceae,,,Salix,Salix caprea
76140291,2021/04/30 11:58 AM CEST,2021-04-30,2021-04-30 09:58:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 14:10:10 UTC,2021-05-04 12:16:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76140291,https://inaturalist-open-data.s3.amazonaws.com/photos/124567183/medium.jpeg,,"","",1,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,,false,,,Roter Hartriegel,Cornus sanguinea,Roter Hartriegel,Plantae,155124,Tracheophyta,Magnoliopsida,Cornales,,Cornaceae,,,Cornus,Cornus sanguinea
76140296,2021/04/30 12:43 PM CEST,2021-04-30,2021-04-30 10:43:00 UTC,Paris,4242500,kraeuterluchs,2021-05-01 14:10:11 UTC,2021-05-01 14:10:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76140296,https://inaturalist-open-data.s3.amazonaws.com/photos/124566439/medium.jpeg,,"","",1,0,false,,"Hardegg, Österreich",48.8515904002,15.8637280864,643,643,,open,false,,,Europäisches Alpenveilchen,Cyclamen purpurascens,Europäisches Alpenveilchen,Plantae,131847,Tracheophyta,Magnoliopsida,Ericales,,Primulaceae,Myrsinoideae,,Cyclamen,Cyclamen purpurascens
76150508,Sat May 01 2021 16:40:39 GMT+0200 (GMT+2),2021-05-01,2021-05-01 14:40:39 UTC,Pretoria,4329086,trauner,2021-05-01 14:41:27 UTC,2021-05-01 15:37:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76150508,https://inaturalist-open-data.s3.amazonaws.com/photos/124582040/medium.jpg,,"","",2,0,false,3,"L38, Hardegg, Niederösterreich, AT",48.8469457411,15.8579435085,8,8,,,false,,,Cowslip,Primula veris,Echte Schlüsselblume,Plantae,55819,Tracheophyta,Magnoliopsida,Ericales,,Primulaceae,Primuloideae,Primuleae,Primula,Primula veris
76154438,2021-04-30 11:41:41 AM GMT+02:00,2021-04-30,2021-04-30 09:41:41 UTC,Pretoria,4296637,maxi_cool,2021-05-01 14:53:16 UTC,2021-05-01 15:18:08 UTC,research,,https://www.inaturalist.org/observations/76154438,https://static.inaturalist.org/photos/124588090/medium.jpeg,,"",,1,0,false,2,"2082, Österreich",48.852683433,15.870924443,307,307,,,false,gps,gps,Yellow Anemone,Anemonoides ranunculoides,Gelbe Anemone,Plantae,950596,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Anemoneae,Anemonoides,Anemonoides ranunculoides
76186351,2021-05-01 12:01:02 PM GMT+02:00,2021-05-01,2021-05-01 10:01:02 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:22:51 UTC,2021-05-02 08:16:32 UTC,research,,https://www.inaturalist.org/observations/76186351,https://static.inaturalist.org/photos/124636616/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8393745013,15.887241913,8,8,,,false,,,vårkål,Ficaria verna,Scharbockskraut,Plantae,204321,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Ranunculeae,Ficaria,Ficaria verna
76186419,2021-05-01 12:03:36 PM GMT+02:00,2021-05-01,2021-05-01 10:03:36 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:23:01 UTC,2021-07-06 08:43:19 UTC,research,,https://www.inaturalist.org/observations/76186419,https://static.inaturalist.org/photos/124636723/medium.jpeg,,"","",1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8389925379,15.8874361217,9,9,,open,false,,,Warty-barked Spindle,Euonymus verrucosus,Warzen-Spindelstrauch,Plantae,117299,Tracheophyta,Magnoliopsida,Celastrales,,Celastraceae,,,Euonymus,Euonymus verrucosus
76186482,2021-05-01 12:04:59 PM GMT+02:00,2021-05-01,2021-05-01 10:04:59 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:23:12 UTC,2021-05-02 05:59:08 UTC,research,,https://www.inaturalist.org/observations/76186482,https://static.inaturalist.org/photos/124636826/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8391465554,15.8874708228,8,8,,,false,,,Martagon Lily,Lilium martagon,Türkenbund,Plantae,85027,Tracheophyta,Liliopsida,Liliales,,Liliaceae,Lilioideae,Lilieae,Lilium,Lilium martagon
76186543,2021-05-01 12:05:36 PM GMT+02:00,2021-05-01,2021-05-01 10:05:36 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:23:24 UTC,2021-05-02 12:31:20 UTC,research,,https://www.inaturalist.org/observations/76186543,https://static.inaturalist.org/photos/124636932/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8393596234,15.887541566,8,8,,,false,,,Echte Schlüsselblume,Primula veris,Echte Schlüsselblume,Plantae,55819,Tracheophyta,Magnoliopsida,Ericales,,Primulaceae,Primuloideae,Primuleae,Primula,Primula veris
76186609,2021-05-01 12:06:29 PM GMT+02:00,2021-05-01,2021-05-01 10:06:29 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:23:35 UTC,2021-05-02 12:31:23 UTC,research,,https://www.inaturalist.org/observations/76186609,https://static.inaturalist.org/photos/124638694/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8403017912,15.8880838752,10,10,,,false,,,Kletten-Labkraut,Galium aparine,Kletten-Labkraut,Plantae,53059,Tracheophyta,Magnoliopsida,Gentianales,,Rubiaceae,Rubioideae,Rubieae,Galium,Galium aparine
76187732,2021-05-01 12:09:11 PM GMT+02:00,2021-05-01,2021-05-01 10:09:11 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:26:50 UTC,2021-05-02 12:31:27 UTC,research,,https://www.inaturalist.org/observations/76187732,https://static.inaturalist.org/photos/124638863/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8405619236,15.8882709593,9,9,,,false,,,Schöllkraut,Chelidonium majus,Schöllkraut,Plantae,55757,Tracheophyta,Magnoliopsida,Ranunculales,,Papaveraceae,Papaveroideae,,Chelidonium,Chelidonium majus
76187849,2021-05-01 12:14:36 PM GMT+02:00,2021-05-01,2021-05-01 10:14:36 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:27:07 UTC,2021-05-01 16:27:16 UTC,needs_id,,https://www.inaturalist.org/observations/76187849,https://static.inaturalist.org/photos/124639000/medium.jpeg,,"",,0,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8407802302,15.8886859473,19,19,,,false,,,Rote Samtmilbe,Trombidiidae,Samtmilben,Arachnida,57652,Arthropoda,Arachnida,Trombidiformes,Trombidioidea,Trombidiidae,,,,
76187934,2021-05-01 12:16:37 PM GMT+02:00,2021-05-01,2021-05-01 10:16:37 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:27:19 UTC,2021-05-01 17:30:10 UTC,research,,https://www.inaturalist.org/observations/76187934,https://static.inaturalist.org/photos/124643045/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8407611614,15.8884583786,9,9,,,false,,,Будра плющевидная,Glechoma hederacea,Gundermann,Plantae,55830,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Nepetoideae,Mentheae,Glechoma,Glechoma hederacea
76190649,2021-05-01 12:17:52 PM GMT+02:00,2021-05-01,2021-05-01 10:17:52 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:34:22 UTC,2021-05-01 17:08:25 UTC,needs_id,,https://www.inaturalist.org/observations/76190649,https://static.inaturalist.org/photos/124643147/medium.jpeg,,"",,2,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8502704,15.8603883,2200,2200,,,false,,,Hypnales,Hypnales,,Plantae,67858,Bryophyta,Bryopsida,Hypnales,,,,,,
76190723,2021-05-01 12:19:15 PM GMT+02:00,2021-05-01,2021-05-01 10:19:15 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:34:34 UTC,2021-05-02 12:31:30 UTC,research,,https://www.inaturalist.org/observations/76190723,https://static.inaturalist.org/photos/124643253/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8409787975,15.8885062393,25,25,,,false,,,Wolliger Schneeball,Viburnum lantana,Wolliger Schneeball,Plantae,124741,Tracheophyta,Magnoliopsida,Dipsacales,,Viburnaceae,,,Viburnum,Viburnum lantana
76190862,2021-05-01 12:20:23 PM GMT+02:00,2021-05-01,2021-05-01 10:20:23 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:34:46 UTC,2021-05-02 12:32:11 UTC,needs_id,,https://www.inaturalist.org/observations/76190862,https://static.inaturalist.org/photos/124643373/medium.jpeg,,"",,2,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8406897476,15.8885552734,8,8,,,false,,,Kreuzblütler,Brassicaceae,Kreuzblütler,Plantae,47204,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,
76190989,2021-05-01 12:21:47 PM GMT+02:00,2021-05-01,2021-05-01 10:21:47 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:35:00 UTC,2021-05-01 16:35:10 UTC,needs_id,,https://www.inaturalist.org/observations/76190989,https://static.inaturalist.org/photos/124643486/medium.jpeg,,"",,0,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8406990515,15.8885923214,12,12,,,false,,,Bibio marci,Bibio marci,Märzfliege,Insecta,56096,Arthropoda,Insecta,Diptera,,Bibionidae,Bibioninae,,Bibio,Bibio marci
76191089,2021-05-01 12:24:37 PM GMT+02:00,2021-05-01,2021-05-01 10:24:37 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:35:12 UTC,2021-05-06 05:18:12 UTC,needs_id,,https://www.inaturalist.org/observations/76191089,https://static.inaturalist.org/photos/124643588/medium.jpeg,,"",,0,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8409085153,15.8885856159,24,24,,,false,,,Arabis turritra,Pseudoturritis turrita,Turm-Gänsekresse,Plantae,334304,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Stevenieae,Pseudoturritis,Pseudoturritis turrita
76191146,2021-05-01 12:25:31 PM GMT+02:00,2021-05-01,2021-05-01 10:25:31 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:35:23 UTC,2021-05-02 12:32:15 UTC,research,,https://www.inaturalist.org/observations/76191146,https://static.inaturalist.org/photos/124643692/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8408898655,15.8886535931,45,45,,,false,,,Kornelkirsche,Cornus mas,Kornelkirsche,Plantae,55858,Tracheophyta,Magnoliopsida,Cornales,,Cornaceae,,,Cornus,Cornus mas
76191233,2021-05-01 12:28:18 PM GMT+02:00,2021-05-01,2021-05-01 10:28:18 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:35:37 UTC,2021-05-01 16:35:47 UTC,casual,,https://www.inaturalist.org/observations/76191233,https://static.inaturalist.org/photos/124643816/medium.jpeg,,"",,0,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8407314476,15.8884859551,19,19,,open,false,,,Homo sapiens,Homo sapiens,Mensch,Mammalia,43584,Chordata,Mammalia,Primates,Hominoidea,Hominidae,Homininae,,Homo,Homo sapiens
76191340,2021-05-01 12:30:07 PM GMT+02:00,2021-05-01,2021-05-01 10:30:07 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:35:50 UTC,2021-05-02 12:32:42 UTC,research,,https://www.inaturalist.org/observations/76191340,https://static.inaturalist.org/photos/124643987/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8406790607,15.8884621505,14,14,,,false,,,Echter Kerbel,Anthriscus cerefolium,Echter Kerbel,Plantae,158434,Tracheophyta,Magnoliopsida,Apiales,,Apiaceae,Apioideae,Scandiceae,Anthriscus,Anthriscus cerefolium
76191462,2021-05-01 12:31:37 PM GMT+02:00,2021-05-01,2021-05-01 10:31:37 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:36:09 UTC,2021-05-11 15:13:18 UTC,research,,https://www.inaturalist.org/observations/76191462,https://static.inaturalist.org/photos/124644076/medium.jpeg,,"",,2,0,false,2,"2082, Österreich",48.8442487717,15.8957533166,3274,3274,,,false,gps,gps,Pentatome gardienne,Arma custos,Waldwächter,Insecta,489279,Arthropoda,Insecta,Hemiptera,Pentatomoidea,Pentatomidae,Asopinae,,Arma,Arma custos
76191566,2021-05-01 12:33:18 PM GMT+02:00,2021-05-01,2021-05-01 10:33:18 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:36:21 UTC,2021-05-02 06:56:34 UTC,research,,https://www.inaturalist.org/observations/76191566,https://static.inaturalist.org/photos/124644171/medium.jpeg,,"",,1,0,false,2,"2082, Österreich",48.8453663412,15.895299688,2424,2424,,,false,gps,gps,Waldmeister,Galium odoratum,Waldmeister,Plantae,56065,Tracheophyta,Magnoliopsida,Gentianales,,Rubiaceae,Rubioideae,Rubieae,Galium,Galium odoratum
76191645,2021-05-01 12:34:42 PM GMT+02:00,2021-05-01,2021-05-01 10:34:42 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:36:32 UTC,2021-05-01 16:37:42 UTC,research,,https://www.inaturalist.org/observations/76191645,https://static.inaturalist.org/photos/124644290/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.840638618,15.888893567,7,7,,,false,,,garlic mustard,Alliaria petiolata,Knoblauchsrauke,Plantae,56061,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Thlaspideae,Alliaria,Alliaria petiolata
76191772,2021-05-01 12:35:46 PM GMT+02:00,2021-05-01,2021-05-01 10:35:46 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:36:48 UTC,2021-05-01 19:34:43 UTC,research,,https://www.inaturalist.org/observations/76191772,https://static.inaturalist.org/photos/124644396/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8406776777,15.8887850214,18,18,,,false,,,Callidie rouge sang,Pyrrhidium sanguineum,Rothaarbock,Insecta,347956,Arthropoda,Insecta,Coleoptera,Cerambycoidea,Cerambycidae,Cerambycinae,Callidiini,Pyrrhidium,Pyrrhidium sanguineum
76191835,2021-05-01 12:36:06 PM GMT+02:00,2021-05-01,2021-05-01 10:36:06 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:37:00 UTC,2021-05-12 07:42:57 UTC,research,,https://www.inaturalist.org/observations/76191835,https://static.inaturalist.org/photos/124644509/medium.jpeg,,"",,2,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8406730676,15.8888432756,11,11,,open,false,,,spring vetch,Lathyrus vernus,Frühlings-Platterbse,Plantae,126756,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,Faboideae,Fabeae,Lathyrus,Lathyrus vernus
76191911,2021-05-01 12:38:20 PM GMT+02:00,2021-05-01,2021-05-01 10:38:20 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:37:12 UTC,2021-05-04 13:15:45 UTC,research,,https://www.inaturalist.org/observations/76191911,https://static.inaturalist.org/photos/124644614/medium.jpeg,,"",,2,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8409908256,15.8890467044,15,15,,,false,,,Germander Speedwell,Veronica chamaedrys,Gamander-Ehrenpreis,Plantae,51610,Tracheophyta,Magnoliopsida,Lamiales,,Plantaginaceae,,Veroniceae,Veronica,Veronica chamaedrys
76192009,2021-05-01 12:41:07 PM GMT+02:00,2021-05-01,2021-05-01 10:41:07 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:37:26 UTC,2021-05-02 06:59:32 UTC,research,,https://www.inaturalist.org/observations/76192009,https://static.inaturalist.org/photos/124644749/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8410084276,15.8890249114,9,9,,,false,,,Wald-Gelbstern,Gagea lutea,Wald-Gelbstern,Plantae,126188,Tracheophyta,Liliopsida,Liliales,,Liliaceae,Lilioideae,Lilieae,Gagea,Gagea lutea
76192088,2021-05-01 12:43:38 PM GMT+02:00,2021-05-01,2021-05-01 10:43:38 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:37:42 UTC,2021-05-02 20:48:32 UTC,research,,https://www.inaturalist.org/observations/76192088,https://static.inaturalist.org/photos/124644918/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8415192207,15.8898146544,9,9,,,false,,,Yellow Monk's-hood,Aconitum anthora,Gift-Eisenhut,Plantae,473706,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Delphinieae,Aconitum,Aconitum anthora
76192175,2021-05-01 12:44:02 PM GMT+02:00,2021-05-01,2021-05-01 10:44:02 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:37:56 UTC,2021-05-02 07:04:01 UTC,research,,https://www.inaturalist.org/observations/76192175,https://static.inaturalist.org/photos/124645081/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8413881278,15.889608711,10,10,,,false,,,Wildes Stiefmütterchen,Viola tricolor,Wildes Stiefmütterchen,Plantae,55739,Tracheophyta,Magnoliopsida,Malpighiales,,Violaceae,,,Viola,Viola tricolor
76192273,2021-05-01 12:45:04 PM GMT+02:00,2021-05-01,2021-05-01 10:45:04 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:38:15 UTC,2021-05-02 07:04:42 UTC,needs_id,,https://www.inaturalist.org/observations/76192273,https://static.inaturalist.org/photos/124645243/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8415422291,15.8897640277,10,10,,,false,,,Straußblütige Wucherblume,Tanacetum corymbosum,Straußblütige Wucherblume,Plantae,338368,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,Asteroideae,Anthemideae,Tanacetum,Tanacetum corymbosum
76192417,2021-05-01 12:45:32 PM GMT+02:00,2021-05-01,2021-05-01 10:45:32 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:38:33 UTC,2021-05-03 14:40:54 UTC,research,,https://www.inaturalist.org/observations/76192417,https://static.inaturalist.org/photos/124645352/medium.jpeg,,"",,2,0,false,2,"2082, Österreich",48.8440561457,15.8971168846,2365,2365,,,false,gps,gps,Cushion Spurge,Euphorbia epithymoides,Vielfarbige Wolfsmilch,Plantae,162820,Tracheophyta,Magnoliopsida,Malpighiales,,Euphorbiaceae,Euphorbioideae,Euphorbieae,Euphorbia,Euphorbia epithymoides
76192529,2021-05-01 12:49:31 PM GMT+02:00,2021-05-01,2021-05-01 10:49:31 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:38:45 UTC,2021-05-02 07:05:52 UTC,research,,https://www.inaturalist.org/observations/76192529,https://static.inaturalist.org/photos/124645503/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8415783131,15.890155714,8,8,,,false,,,Wermutkraut,Artemisia absinthium,Wermutkraut,Plantae,60350,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,Asteroideae,Anthemideae,Artemisia,Artemisia absinthium
76192615,2021-05-01 12:51:30 PM GMT+02:00,2021-05-01,2021-05-01 10:51:30 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:39:01 UTC,2021-05-02 07:06:40 UTC,needs_id,,https://www.inaturalist.org/observations/76192615,https://static.inaturalist.org/photos/124645638/medium.jpeg,,"",,2,0,false,2,"2082, Österreich",48.8439177987,15.8966270462,2506,2506,,,false,gps,gps,Fingerkräuter,Potentilla,Fingerkräuter,Plantae,53186,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Rosoideae,Potentilleae,Potentilla,
76192700,2021-05-01 12:52:42 PM GMT+02:00,2021-05-01,2021-05-01 10:52:42 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:39:14 UTC,2021-05-02 07:07:45 UTC,research,,https://www.inaturalist.org/observations/76192700,https://static.inaturalist.org/photos/124645760/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8411492435,15.8894716669,35,35,,,false,,,Aufrechter Ziest,Stachys recta,Aufrechter Ziest,Plantae,360160,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Stachydeae,Stachys,Stachys recta
76192777,2021-05-01 12:56:03 PM GMT+02:00,2021-05-01,2021-05-01 10:56:03 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:39:28 UTC,2021-05-02 07:07:59 UTC,research,,https://www.inaturalist.org/observations/76192777,https://static.inaturalist.org/photos/124645902/medium.jpeg,,"",,1,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.841105029,15.889186766,11,11,,,false,,,Felsen-Steinkraut,Aurinia saxatilis,Felsen-Steinkraut,Plantae,64616,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Alysseae,Aurinia,Aurinia saxatilis
76192870,2021-05-01 12:58:14 PM GMT+02:00,2021-05-01,2021-05-01 10:58:14 UTC,Pretoria,4222044,thomas_ellmauer,2021-05-01 16:39:44 UTC,2021-05-02 07:55:33 UTC,research,,https://www.inaturalist.org/observations/76192870,https://static.inaturalist.org/photos/124646042/medium.jpeg,,"",,2,0,false,2,"Nationalpark Thayatal, AT-NO-HL, AT-NO, AT",48.8411779935,15.8891991712,10,10,,,false,,,gulveis,Anemonoides ranunculoides,Gelbe Anemone,Plantae,950596,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Anemoneae,Anemonoides,Anemonoides ranunculoides
