id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_tribe_name,taxon_genus_name,taxon_species_name
76348755,2021/05/01 11:34 AM CEST,2021-05-01,2021-05-01 09:34:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:31 UTC,2021-05-02 09:12:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/76348755,https://inaturalist-open-data.s3.amazonaws.com/photos/124890124/medium.jpeg,,"","",3,0,false,,"Neusiedl am See, Burgenland, Austria",47.7670316667,16.778445,,,,,false,,,Antheminia lunulata,Antheminia lunulata,,Insecta,205146,Arthropoda,Insecta,Hemiptera,Pentatomoidea,Pentatomidae,Pentatominae,Carpocorini,Antheminia,Antheminia lunulata
76348758,2021/05/01 11:36 AM CEST,2021-05-01,2021-05-01 09:36:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:31 UTC,2021-05-02 20:31:46 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76348758,https://inaturalist-open-data.s3.amazonaws.com/photos/124890222/medium.jpeg,,"","",2,0,false,,"Neusiedl am See, Burgenland, Austria",47.7671283333,16.7786683333,,,,,false,,,Schmalbienen,Lasioglossum,Schmalbienen,Insecta,57678,Arthropoda,Insecta,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
76348761,2021/05/01 11:37 AM CEST,2021-05-01,2021-05-01 09:37:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:32 UTC,2021-05-01 23:57:32 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76348761,https://inaturalist-open-data.s3.amazonaws.com/photos/124890314/medium.jpeg,,"","",0,0,false,,"Neusiedl am See, Burgenland, Austria",47.7671316667,16.7786583333,,,,,false,,,Furchenbienen,Halictus,Furchenbienen,Insecta,57677,Arthropoda,Insecta,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Halictus,
76348764,2021/05/01 11:37 AM CEST,2021-05-01,2021-05-01 09:37:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:32 UTC,2021-05-04 14:39:35 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76348764,https://inaturalist-open-data.s3.amazonaws.com/photos/124890345/medium.jpeg,,"","",0,0,false,,"Neusiedl am See, Burgenland, Austria",47.7671316667,16.7786533333,,,,,false,,,Empis,Empis,,Insecta,52517,Arthropoda,Insecta,Diptera,Empidoidea,Empididae,Empidinae,Empidini,Empis,
76348769,2021/05/01 11:38 AM CEST,2021-05-01,2021-05-01 09:38:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:33 UTC,2021-05-02 08:42:28 UTC,research,CC-BY,https://www.inaturalist.org/observations/76348769,https://inaturalist-open-data.s3.amazonaws.com/photos/124890464/medium.jpeg,,"","",2,0,false,,"Neusiedl am See, Burgenland, Austria",47.76714,16.7786233333,,,,,false,,,Grape hyacinth,Muscari neglectum,Weinbergs-Traubenhyazinthe,Plantae,68846,Tracheophyta,Liliopsida,Asparagales,,Asparagaceae,Scilloideae,,Muscari,Muscari neglectum
76348773,2021/05/01 11:38 AM CEST,2021-05-01,2021-05-01 09:38:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:33 UTC,2021-05-02 07:09:25 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76348773,https://inaturalist-open-data.s3.amazonaws.com/photos/124890562/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.76722,16.778625,,,,,false,,,Schmalbienen,Lasioglossum,Schmalbienen,Insecta,57678,Arthropoda,Insecta,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
76348775,2021/05/01 11:39 AM CEST,2021-05-01,2021-05-01 09:39:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:33 UTC,2021-05-02 06:46:22 UTC,research,CC-BY,https://www.inaturalist.org/observations/76348775,https://inaturalist-open-data.s3.amazonaws.com/photos/124890597/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.76722,16.778625,,,,,false,,,Gemeine Sumpfschwebfliege,Helophilus pendulus,Gemeine Sumpfschwebfliege,Insecta,52486,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Helophilus,Helophilus pendulus
76348781,2021/05/01 11:40 AM CEST,2021-05-01,2021-05-01 09:40:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:34 UTC,2021-05-01 23:57:34 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76348781,https://inaturalist-open-data.s3.amazonaws.com/photos/124890697/medium.jpeg,,"","",0,0,false,,"Neusiedl am See, Burgenland, Austria",47.76722,16.7786216667,,,,,false,,,Musca tempestiva,Musca tempestiva,,Insecta,1000589,Arthropoda,Insecta,Diptera,Muscoidea,Muscidae,Muscinae,Muscini,Musca,Musca tempestiva
76348783,2021/05/01 11:40 AM CEST,2021-05-01,2021-05-01 09:40:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:34 UTC,2021-05-02 10:03:40 UTC,research,CC-BY,https://www.inaturalist.org/observations/76348783,https://inaturalist-open-data.s3.amazonaws.com/photos/124890812/medium.jpeg,,"","",2,0,false,,"Neusiedl am See, Burgenland, Austria",47.7672216667,16.7786166667,,,,,false,,,Tapered Drone Fly,Eristalis pertinax,Gemeine Keilfleckschwebfliege,Insecta,52490,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Eristalis,Eristalis pertinax
76348786,2021/05/01 11:41 AM CEST,2021-05-01,2021-05-01 09:41:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:34 UTC,2021-05-01 23:57:34 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76348786,https://inaturalist-open-data.s3.amazonaws.com/photos/124890988/medium.jpeg,,"","",0,0,false,,"Neusiedl am See, Burgenland, Austria",47.7672233333,16.778615,,,,,false,,,Pollenia,Pollenia,,Insecta,133825,Arthropoda,Insecta,Diptera,Oestroidea,Polleniidae,,,Pollenia,
76348794,2021/05/01 11:41 AM CEST,2021-05-01,2021-05-01 09:41:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:35 UTC,2021-09-13 18:43:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/76348794,https://inaturalist-open-data.s3.amazonaws.com/photos/124891077/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7672233333,16.7786116667,,,,,false,,,Chrysotoxum cautum,Chrysotoxum cautum,Gemeine Wespenschwebfliege,Insecta,124549,Arthropoda,Insecta,Diptera,,Syrphidae,Syrphinae,Syrphini,Chrysotoxum,Chrysotoxum cautum
76348795,2021/05/01 11:41 AM CEST,2021-05-01,2021-05-01 09:41:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:35 UTC,2021-05-02 06:46:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/76348795,https://inaturalist-open-data.s3.amazonaws.com/photos/124891150/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.767225,16.77861,,,,,false,,,Große Sumpfschwebfliege,Helophilus trivittatus,Große Sumpfschwebfliege,Insecta,70415,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Helophilus,Helophilus trivittatus
76348802,2021/05/01 11:43 AM CEST,2021-05-01,2021-05-01 09:43:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:36 UTC,2021-05-06 19:30:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/76348802,https://inaturalist-open-data.s3.amazonaws.com/photos/124891353/medium.jpeg,,"","",2,0,false,,"Neusiedl am See, Burgenland, Austria",47.7672283333,16.7786033333,,,,,false,,,Tapered Drone Fly,Eristalis pertinax,Gemeine Keilfleckschwebfliege,Insecta,52490,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Eristalis,Eristalis pertinax
76348806,2021/05/01 11:45 AM CEST,2021-05-01,2021-05-01 09:45:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:37 UTC,2021-09-12 21:56:05 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76348806,https://inaturalist-open-data.s3.amazonaws.com/photos/124891427/medium.jpeg,,"","",0,0,false,,"Neusiedl am See, Burgenland, Austria",47.7672466667,16.7785683333,,,,,false,,,Chrysotoxum vernale,Chrysotoxum vernale,,Insecta,486687,Arthropoda,Insecta,Diptera,,Syrphidae,Syrphinae,Syrphini,Chrysotoxum,Chrysotoxum vernale
76348807,2021/05/01 11:48 AM CEST,2021-05-01,2021-05-01 09:48:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:37 UTC,2021-05-04 14:39:54 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76348807,https://inaturalist-open-data.s3.amazonaws.com/photos/124891599/medium.jpeg,,"","",0,0,false,,"Neusiedl am See, Burgenland, Austria",47.76731,16.7784516667,,,,,false,,,Empis,Empis,,Insecta,52517,Arthropoda,Insecta,Diptera,Empidoidea,Empididae,Empidinae,Empidini,Empis,
76348813,2021/05/01 11:48 AM CEST,2021-05-01,2021-05-01 09:48:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:38 UTC,2021-05-01 23:57:38 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76348813,https://inaturalist-open-data.s3.amazonaws.com/photos/124891674/medium.jpeg,,"","",0,0,false,,"Neusiedl am See, Burgenland, Austria",47.76732,16.778455,,,,,false,,,Zottiger Rosenkäfer,Tropinota hirta,Zottiger Rosenkäfer,Insecta,357480,Arthropoda,Insecta,Coleoptera,Scarabaeoidea,Scarabaeidae,Cetoniinae,Cetoniini,Tropinota,Tropinota hirta
76348817,2021/05/01 11:53 AM CEST,2021-05-01,2021-05-01 09:53:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:38 UTC,2021-05-02 09:12:51 UTC,research,CC-BY,https://www.inaturalist.org/observations/76348817,https://inaturalist-open-data.s3.amazonaws.com/photos/124891803/medium.jpeg,,"","",3,0,false,,"Neusiedl am See, Burgenland, Austria",47.7683816667,16.7784383333,,,,,false,,,Punaise grise,Rhaphigaster nebulosa,Gartenwanze,Insecta,142936,Arthropoda,Insecta,Hemiptera,Pentatomoidea,Pentatomidae,Pentatominae,Pentatomini,Rhaphigaster,Rhaphigaster nebulosa
76348818,2021/05/01 11:54 AM CEST,2021-05-01,2021-05-01 09:54:00 UTC,Paris,2032730,waldgeist,2021-05-01 23:57:38 UTC,2021-05-02 06:14:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/76348818,https://inaturalist-open-data.s3.amazonaws.com/photos/124891910/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7686283333,16.7784483333,,,,open,false,,,Oca grigia,Anser anser,Graugans,Aves,7018,Chordata,Aves,Anseriformes,,Anatidae,,,Anser,Anser anser
76353732,2021/05/01 11:55 AM CEST,2021-05-01,2021-05-01 09:55:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:37 UTC,2021-05-03 14:49:59 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353732,https://inaturalist-open-data.s3.amazonaws.com/photos/124896148/medium.jpeg,,"","",2,0,false,,"Neusiedl am See, Burgenland, Austria",47.7688833333,16.7781866667,,,,,false,,,Chrysura,Chrysura,,Insecta,250805,Arthropoda,Insecta,Hymenoptera,Chrysidoidea,Chrysididae,Chrysidinae,Chrysidini,Chrysura,
76353733,2021/05/01 11:55 AM CEST,2021-05-01,2021-05-01 09:55:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:37 UTC,2021-05-03 14:49:57 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353733,https://inaturalist-open-data.s3.amazonaws.com/photos/124896386/medium.jpeg,,"","",2,0,false,,"7142 Illmitz, Österreich",47.7688816667,16.7781883333,,,,,false,,,Chrysura,Chrysura,,Insecta,250805,Arthropoda,Insecta,Hymenoptera,Chrysidoidea,Chrysididae,Chrysidinae,Chrysidini,Chrysura,
76353734,2021/05/01 12:00 PM CEST,2021-05-01,2021-05-01 10:00:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:37 UTC,2021-05-02 07:29:11 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353734,https://inaturalist-open-data.s3.amazonaws.com/photos/124896531/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7707933333,16.7774316667,,,,,false,,,Larinioides,Larinioides,,Arachnida,121444,Arthropoda,Arachnida,Araneae,Araneoidea,Araneidae,,,Larinioides,
76353738,2021/05/01 12:01 PM CEST,2021-05-01,2021-05-01 10:01:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:38 UTC,2021-05-02 07:06:14 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353738,https://inaturalist-open-data.s3.amazonaws.com/photos/124896621/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711033333,16.7777016667,,,,,false,,,Holzbienen,Xylocopa,Holzbienen,Insecta,51111,Arthropoda,Insecta,Hymenoptera,Apoidea,Apidae,Xylocopinae,Xylocopini,Xylocopa,
76353746,2021/05/01 12:02 PM CEST,2021-05-01,2021-05-01 10:02:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:38 UTC,2021-05-02 19:57:53 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353746,https://inaturalist-open-data.s3.amazonaws.com/photos/124896876/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777166667,,,,,false,,,Andrena,Andrena,Sandbienen,Insecta,57669,Arthropoda,Insecta,Hymenoptera,Apoidea,Andrenidae,Andreninae,Andrenini,Andrena,
76353747,2021/05/01 12:02 PM CEST,2021-05-01,2021-05-01 10:02:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:38 UTC,2021-05-02 04:29:37 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353747,https://inaturalist-open-data.s3.amazonaws.com/photos/124896652/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777166667,,,,,false,,,Sun Fly,Helophilus pendulus,Gemeine Sumpfschwebfliege,Insecta,52486,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Helophilus,Helophilus pendulus
76353751,2021/05/01 12:02 PM CEST,2021-05-01,2021-05-01 10:02:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:39 UTC,2021-05-02 04:29:36 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353751,https://inaturalist-open-data.s3.amazonaws.com/photos/124896903/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777166667,,,,,false,,,Sun Fly,Helophilus pendulus,Gemeine Sumpfschwebfliege,Insecta,52486,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Helophilus,Helophilus pendulus
76353756,2021/05/01 12:03 PM CEST,2021-05-01,2021-05-01 10:03:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:39 UTC,2021-05-02 04:29:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353756,https://inaturalist-open-data.s3.amazonaws.com/photos/124897013/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777183333,,,,,false,,,Sun Fly,Helophilus pendulus,Gemeine Sumpfschwebfliege,Insecta,52486,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Helophilus,Helophilus pendulus
76353757,2021/05/01 12:03 PM CEST,2021-05-01,2021-05-01 10:03:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:40 UTC,2021-05-02 07:14:51 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353757,https://inaturalist-open-data.s3.amazonaws.com/photos/124897079/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777166667,,,,,false,,,Hummeln,Bombus pratorum,Wiesenhummel,Insecta,124910,Arthropoda,Insecta,Hymenoptera,Apoidea,Apidae,Apinae,Bombini,Bombus,Bombus pratorum
76353763,2021/05/01 12:04 PM CEST,2021-05-01,2021-05-01 10:04:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:40 UTC,2021-05-02 00:15:40 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353763,https://inaturalist-open-data.s3.amazonaws.com/photos/124897229/medium.jpeg,,"",abundand,0,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777166667,,,,,false,,,Erzwespen,Chalcidoidea,Erzwespen,Insecta,69750,Arthropoda,Insecta,Hymenoptera,Chalcidoidea,,,,,
76353765,2021/05/01 12:04 PM CEST,2021-05-01,2021-05-01 10:04:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:41 UTC,2021-05-02 04:29:20 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353765,https://inaturalist-open-data.s3.amazonaws.com/photos/124897328/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777183333,,,,,false,,,Sun Fly,Helophilus pendulus,Gemeine Sumpfschwebfliege,Insecta,52486,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Helophilus,Helophilus pendulus
76353767,2021/05/01 12:04 PM CEST,2021-05-01,2021-05-01 10:04:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:41 UTC,2021-05-17 18:35:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353767,https://inaturalist-open-data.s3.amazonaws.com/photos/124897345/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777166667,,,,,false,,,Cryptocephalus schaefferi,Cryptocephalus schaefferi,,Insecta,874353,Arthropoda,Insecta,Coleoptera,Chrysomeloidea,Chrysomelidae,Cryptocephalinae,Cryptocephalini,Cryptocephalus,Cryptocephalus schaefferi
76353769,2021/05/01 12:04 PM CEST,2021-05-01,2021-05-01 10:04:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:42 UTC,2021-05-17 18:36:12 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353769,https://inaturalist-open-data.s3.amazonaws.com/photos/124897420/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777166667,,,,,false,,,Cryptocephalus schaefferi,Cryptocephalus schaefferi,,Insecta,874353,Arthropoda,Insecta,Coleoptera,Chrysomeloidea,Chrysomelidae,Cryptocephalinae,Cryptocephalini,Cryptocephalus,Cryptocephalus schaefferi
76353772,2021/05/01 12:05 PM CEST,2021-05-01,2021-05-01 10:05:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:42 UTC,2021-05-17 18:35:33 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353772,https://inaturalist-open-data.s3.amazonaws.com/photos/124897477/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7711083333,16.7777166667,,,,,false,,,Cryptocephalus schaefferi,Cryptocephalus schaefferi,,Insecta,874353,Arthropoda,Insecta,Coleoptera,Chrysomeloidea,Chrysomelidae,Cryptocephalinae,Cryptocephalini,Cryptocephalus,Cryptocephalus schaefferi
76353773,2021/05/01 12:05 PM CEST,2021-05-01,2021-05-01 10:05:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:42 UTC,2021-05-02 07:02:35 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353773,https://inaturalist-open-data.s3.amazonaws.com/photos/124897553/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.77111,16.7777116667,,,,,false,,,Sandbienen,Andrena,Sandbienen,Insecta,57669,Arthropoda,Insecta,Hymenoptera,Apoidea,Andrenidae,Andreninae,Andrenini,Andrena,
76353774,2021/05/01 12:06 PM CEST,2021-05-01,2021-05-01 10:06:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:43 UTC,2021-05-02 04:29:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353774,https://inaturalist-open-data.s3.amazonaws.com/photos/124897666/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.77111,16.7777133333,,,,,false,,,Sun Fly,Helophilus pendulus,Gemeine Sumpfschwebfliege,Insecta,52486,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Helophilus,Helophilus pendulus
76353777,2021/05/01 12:06 PM CEST,2021-05-01,2021-05-01 10:06:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:43 UTC,2021-05-02 04:29:07 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353777,https://inaturalist-open-data.s3.amazonaws.com/photos/124897756/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.77111,16.777715,,,,,false,,,Sun Fly,Helophilus pendulus,Gemeine Sumpfschwebfliege,Insecta,52486,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Helophilus,Helophilus pendulus
76353782,2021/05/01 12:07 PM CEST,2021-05-01,2021-05-01 10:07:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:43 UTC,2021-05-02 08:30:51 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353782,https://inaturalist-open-data.s3.amazonaws.com/photos/124897803/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7712416667,16.7778966667,,,,,false,,,Apple Blossom Beetle,Tropinota hirta,Zottiger Rosenkäfer,Insecta,357480,Arthropoda,Insecta,Coleoptera,Scarabaeoidea,Scarabaeidae,Cetoniinae,Cetoniini,Tropinota,Tropinota hirta
76353784,2021/05/01 12:08 PM CEST,2021-05-01,2021-05-01 10:08:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:44 UTC,2021-05-02 00:15:44 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353784,https://inaturalist-open-data.s3.amazonaws.com/photos/124897855/medium.jpeg,,"","",0,0,false,,"Neusiedl am See, Burgenland, Austria",47.7712466667,16.7779016667,,,,,false,,,Hilara,Hilara,,Insecta,374103,Arthropoda,Insecta,Diptera,Empidoidea,Empididae,Empidinae,Hilarini,Hilara,
76353787,2021/05/01 12:08 PM CEST,2021-05-01,2021-05-01 10:08:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:44 UTC,2021-05-02 04:28:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353787,https://inaturalist-open-data.s3.amazonaws.com/photos/124897912/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7712466667,16.7779033333,,,,,false,,,Sun Fly,Helophilus pendulus,Gemeine Sumpfschwebfliege,Insecta,52486,Arthropoda,Insecta,Diptera,,Syrphidae,Eristalinae,Eristalini,Helophilus,Helophilus pendulus
76353791,2021/05/01 12:09 PM CEST,2021-05-01,2021-05-01 10:09:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:45 UTC,2021-05-02 00:15:45 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353791,https://inaturalist-open-data.s3.amazonaws.com/photos/124897971/medium.jpeg,,"","",0,0,false,,"Neusiedl am See, Burgenland, Austria",47.77125,16.77791,,,,,false,,,Cetonia,Cetonia,,Insecta,52404,Arthropoda,Insecta,Coleoptera,Scarabaeoidea,Scarabaeidae,Cetoniinae,Cetoniini,Cetonia,
76353792,2021/05/01 12:12 PM CEST,2021-05-01,2021-05-01 10:12:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:45 UTC,2021-05-17 19:47:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353792,https://inaturalist-open-data.s3.amazonaws.com/photos/124898156/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7717883333,16.778855,,,,,false,,,Cryptocephalus schaefferi,Cryptocephalus schaefferi,,Insecta,874353,Arthropoda,Insecta,Coleoptera,Chrysomeloidea,Chrysomelidae,Cryptocephalinae,Cryptocephalini,Cryptocephalus,Cryptocephalus schaefferi
76353793,2021/05/01 12:12 PM CEST,2021-05-01,2021-05-01 10:12:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:45 UTC,2021-05-02 04:31:37 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353793,https://inaturalist-open-data.s3.amazonaws.com/photos/124898064/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7717883333,16.7788516667,,,,,false,,,Brunhale,Euproctis chrysorrhoea,Goldafter,Insecta,337520,Arthropoda,Insecta,Lepidoptera,Noctuoidea,Erebidae,Lymantriinae,Nygmiini,Euproctis,Euproctis chrysorrhoea
76353803,2021/05/01 12:12 PM CEST,2021-05-01,2021-05-01 10:12:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:47 UTC,2021-05-02 08:48:00 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353803,https://inaturalist-open-data.s3.amazonaws.com/photos/124898209/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7717883333,16.7788566667,,,,,false,,,Glänzender Blütenprachtkäfer,Anthaxia nitidula,Glänzender Blütenprachtkäfer,Insecta,493972,Arthropoda,Insecta,Coleoptera,Buprestoidea,Buprestidae,Buprestinae,Anthaxiini,Anthaxia,Anthaxia nitidula
76353804,2021/05/01 12:14 PM CEST,2021-05-01,2021-05-01 10:14:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:47 UTC,2021-05-05 19:50:57 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353804,https://inaturalist-open-data.s3.amazonaws.com/photos/124898250/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.771785,16.77887,,,,,false,,,Cryptocephalus schaefferi,Cryptocephalus schaefferi,,Insecta,874353,Arthropoda,Insecta,Coleoptera,Chrysomeloidea,Chrysomelidae,Cryptocephalinae,Cryptocephalini,Cryptocephalus,Cryptocephalus schaefferi
76353805,2021/05/01 12:15 PM CEST,2021-05-01,2021-05-01 10:15:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:47 UTC,2021-05-02 06:47:56 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76353805,https://inaturalist-open-data.s3.amazonaws.com/photos/124898341/medium.jpeg,,"","",1,0,false,,"Neusiedl am See, Burgenland, Austria",47.7717833333,16.7788783333,,,,,false,,,Tetragnatha,Tetragnatha,Echte Streckerspinnen,Arachnida,47550,Arthropoda,Arachnida,Araneae,Araneoidea,Tetragnathidae,,,Tetragnatha,
76353811,2021/05/01 12:20 PM CEST,2021-05-01,2021-05-01 10:20:00 UTC,Paris,2032730,waldgeist,2021-05-02 00:15:48 UTC,2021-05-02 07:11:29 UTC,research,CC-BY,https://www.inaturalist.org/observations/76353811,https://inaturalist-open-data.s3.amazonaws.com/photos/124898412/medium.jpeg,,"","",2,0,false,,"Neusiedl am See, Burgenland, Austria",47.77108,16.7777483333,,,,,false,,,Waldhummel,Bombus sylvarum,Waldhummel,Insecta,123657,Arthropoda,Insecta,Hymenoptera,Apoidea,Apidae,Apinae,Bombini,Bombus,Bombus sylvarum
