id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_tribe_name,taxon_genus_name,taxon_species_name
76093700,2021-05-01 12:50:49,2021-05-01,2021-05-01 10:50:49 UTC,Vienna,2827384,oagw,2021-05-01 10:51:19 UTC,2021-05-25 10:03:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76093700,https://inaturalist-open-data.s3.amazonaws.com/photos/124499449/medium.jpeg,,"",,3,1,false,2,"Gemeinde Spitz, 3620, Österreich",48.3707428817,15.4091442749,18,18,,,false,,,Chamaecytisus ratisbonensis,Chamaecytisus ratisbonensis,Seidenhaar-Zwergginster,Plantae,1154661,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,Faboideae,Genisteae,Chamaecytisus,Chamaecytisus ratisbonensis
76095449,2021-05-01 12:59:37,2021-05-01,2021-05-01 12:59:37 UTC,UTC,4233178,viktoria37,2021-05-01 11:00:39 UTC,2021-05-15 14:01:24 UTC,research,,https://www.inaturalist.org/observations/76095449,https://static.inaturalist.org/photos/124504916/medium.jpeg,,"",,3,0,false,2,"Gemeinde Dürnstein, 3601 Dürnstein, Österreich",48.4020120744,15.5269943364,6,6,,open,false,,,Smaragdeidechse,Lacerta viridis,Smaragdeidechse,Reptilia,35854,Chordata,Reptilia,Squamata,,Lacertidae,Lacertinae,,Lacerta,Lacerta viridis
76095702,2021-05-01 13:01:19,2021-05-01,2021-05-01 11:01:19 UTC,Vienna,2827384,oagw,2021-05-01 11:01:50 UTC,2021-05-01 11:01:50 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76095702,,,"",,0,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.3701256802,15.4087589588,17,17,,open,false,,,Bienenfresser,Merops apiaster,Bienenfresser,Aves,2191,Chordata,Aves,Coraciiformes,,Meropidae,,,Merops,Merops apiaster
76095778,2021-05-01 13:01:47,2021-05-01,2021-05-01 11:01:47 UTC,Vienna,2827384,oagw,2021-05-01 11:02:11 UTC,2021-05-01 11:02:11 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76095778,,,"",,0,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.3701344812,15.4087578692,17,17,,open,false,,,Bachstelze,Motacilla alba,Bachstelze,Aves,13695,Chordata,Aves,Passeriformes,,Motacillidae,,,Motacilla,Motacilla alba
76099353,2021-05-01 13:21:47,2021-05-01,2021-05-01 11:21:47 UTC,Vienna,2827384,oagw,2021-05-01 11:22:14 UTC,2021-09-03 02:23:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76099353,https://inaturalist-open-data.s3.amazonaws.com/photos/124507965/medium.jpeg,,"",,1,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.3696034458,15.4082134645,19,19,,open,false,,,Wild Service-tree,Torminalis glaberrima,Elsbeere,Plantae,1277891,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Amygdaloideae,Maleae,Torminalis,Torminalis glaberrima
76099472,2021-05-01 13:22:26,2021-05-01,2021-05-01 11:22:26 UTC,Vienna,2827384,oagw,2021-05-01 11:22:55 UTC,2021-05-02 19:40:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76099472,https://inaturalist-open-data.s3.amazonaws.com/photos/124508162/medium.jpeg,,"",,1,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.369367579,15.4081048351,12,12,,,false,,,Gewöhnlicher Reiherschnabel,Erodium cicutarium,Gewöhnlicher Reiherschnabel,Plantae,47687,Tracheophyta,Magnoliopsida,Geraniales,,Geraniaceae,,,Erodium,Erodium cicutarium
76099544,2021-05-01 13:22:55,2021-05-01,2021-05-01 11:22:55 UTC,Vienna,2827384,oagw,2021-05-01 11:23:22 UTC,2021-05-04 13:20:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76099544,https://inaturalist-open-data.s3.amazonaws.com/photos/124508274/medium.jpeg,,"",,1,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.3693652321,15.4080971237,19,19,,,false,,,Gemeiner Erdrauch,Fumaria officinalis,Gemeiner Erdrauch,Plantae,53785,Tracheophyta,Magnoliopsida,Ranunculales,,Papaveraceae,Fumarioideae,,Fumaria,Fumaria officinalis
76099696,2021-05-01 13:23:50,2021-05-01,2021-05-01 11:23:50 UTC,Vienna,4319741,wasweissich,2021-05-01 11:24:19 UTC,2021-05-01 16:17:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76099696,https://inaturalist-open-data.s3.amazonaws.com/photos/124508530/medium.jpeg,,"",,1,0,false,2,"Aggsbach Dorf, 3642, Österreich",48.314361,15.422555,56,56,,,false,,,Schöllkraut,Chelidonium majus,Schöllkraut,Plantae,55757,Tracheophyta,Magnoliopsida,Ranunculales,,Papaveraceae,Papaveroideae,,Chelidonium,Chelidonium majus
76099733,2021-05-01 13:23:58,2021-05-01,2021-05-01 11:23:58 UTC,Vienna,2827384,oagw,2021-05-01 11:24:36 UTC,2021-05-01 11:24:36 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76099733,,,"",,0,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.3733965166,15.410011299,28,28,,open,false,gps,gps,Zippammer,Emberiza cia,Zippammer,Aves,9193,Chordata,Aves,Passeriformes,,Emberizidae,,,Emberiza,Emberiza cia
76099796,2021-05-01 13:24:46,2021-05-01,2021-05-01 11:24:46 UTC,Vienna,2827384,oagw,2021-05-01 11:25:04 UTC,2021-05-01 11:25:04 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76099796,,,"",,0,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.3686377667,15.4078791104,17,17,,open,false,,,Grünspecht,Picus viridis,Grünspecht,Aves,144243,Chordata,Aves,Piciformes,,Picidae,,,Picus,Picus viridis
76099902,2021-05-01 13:25:19,2021-05-01,2021-05-01 11:25:19 UTC,Vienna,2827384,oagw,2021-05-01 11:25:44 UTC,2021-05-01 19:49:14 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76099902,https://inaturalist-open-data.s3.amazonaws.com/photos/124508831/medium.jpeg,,"",,1,0,true,2,"Gemeinde Spitz, 3620, Österreich",48.368394901,15.4078879114,18,18,,,false,,,Quince,Cydonia oblonga,Quitte,Plantae,82853,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Amygdaloideae,Maleae,Cydonia,Cydonia oblonga
76100741,2021-05-01 13:28:29,2021-05-01,2021-05-01 11:28:29 UTC,Vienna,2827384,oagw,2021-05-01 11:29:47 UTC,2021-05-02 19:40:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76100741,https://inaturalist-open-data.s3.amazonaws.com/photos/124509792/medium.jpeg,,"","",1,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.3670936944,15.4077243805,12,12,,,false,,,Ameisenjungfern,Myrmeleontidae,Ameisenjungfern,Insecta,49358,Arthropoda,Insecta,Neuroptera,Myrmeleontoidea,Myrmeleontidae,,,,
76100768,2021-05-01 13:29:12,2021-05-01,2021-05-01 11:29:12 UTC,Vienna,4319741,wasweissich,2021-05-01 11:29:54 UTC,2021-05-02 12:55:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76100768,https://inaturalist-open-data.s3.amazonaws.com/photos/124510502/medium.jpeg,,"",,1,0,false,2,"Aggsbach Dorf, 3642, Österreich",48.3143619,15.4225626,20,20,,,false,,,Zweikeimblättrige,Magnoliopsida,Zweikeimblättrige,Plantae,47124,Tracheophyta,Magnoliopsida,,,,,,,
76101202,2021-05-01 13:32:03,2021-05-01,2021-05-01 11:32:03 UTC,Vienna,4319741,wasweissich,2021-05-01 11:33:00 UTC,2021-05-05 08:59:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76101202,https://inaturalist-open-data.s3.amazonaws.com/photos/124510603/medium.jpeg,,"",,1,0,false,2,"Aggsbach Dorf, 3642, Österreich",48.3009668,15.4304284,2400,2400,,,false,,,Hummeln,Thoracobombus,,Insecta,538902,Arthropoda,Insecta,Hymenoptera,Apoidea,Apidae,Apinae,Bombini,Bombus,
76102197,2021-05-01 13:37:44,2021-05-01,2021-05-01 11:37:44 UTC,Vienna,2827384,oagw,2021-05-01 11:38:01 UTC,2021-05-01 11:38:01 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76102197,,,"",,0,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.3682033326,15.4081980418,17,17,,open,false,,,Feldsperling,Passer montanus,Feldsperling,Aves,13851,Chordata,Aves,Passeriformes,,Passeridae,,,Passer,Passer montanus
76102584,2021-05-01 13:39:39,2021-05-01,2021-05-01 11:39:39 UTC,Vienna,2827384,oagw,2021-05-01 11:40:16 UTC,2021-05-01 16:13:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76102584,https://inaturalist-open-data.s3.amazonaws.com/photos/124512571/medium.jpeg,,"",,1,0,false,2,"Gemeinde Spitz, 3620, Österreich",48.3654719,15.4091897,98,98,,,false,,,Gewöhnliches Hirtentäschel,Capsella bursa-pastoris,Gewöhnliches Hirtentäschel,Plantae,56121,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Camelineae,Capsella,Capsella bursa-pastoris
76106508,2021-05-01 13:55:18,2021-05-01,2021-05-01 11:55:18 UTC,Vienna,4319741,wasweissich,2021-05-01 11:59:14 UTC,2021-09-23 15:27:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76106508,https://inaturalist-open-data.s3.amazonaws.com/photos/124518146/medium.jpeg,,"",,2,0,false,2,"Aggsbach Dorf, 3642, Österreich",48.3009668,15.4304284,2400,2400,,open,false,,,Smaragdeidechse,Lacerta viridis,Smaragdeidechse,Reptilia,35854,Chordata,Reptilia,Squamata,,Lacertidae,Lacertinae,,Lacerta,Lacerta viridis
76106629,2021-05-01 13:59:12,2021-05-01,2021-05-01 11:59:12 UTC,Vienna,4319709,harig,2021-05-01 11:59:59 UTC,2021-05-01 16:51:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76106629,https://inaturalist-open-data.s3.amazonaws.com/photos/124518200/medium.jpeg,,"",,2,0,false,2,"Aggsbach Dorf, 3642, Österreich",48.3180988251,15.4249913594,19,19,,open,false,,,Smaragdeidechse,Lacerta viridis,Smaragdeidechse,Reptilia,35854,Chordata,Reptilia,Squamata,,Lacertidae,Lacertinae,,Lacerta,Lacerta viridis
76106695,2021-05-01 14:00:05,2021-05-01,2021-05-01 12:00:05 UTC,Vienna,2827384,oagw,2021-05-01 12:00:21 UTC,2021-05-01 12:00:21 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76106695,,,"",,0,0,false,2,"ATN Spitz/Donau Fähranlegestelle, 3620, Österreich",48.3626414,15.4175738,98,98,,open,false,,,Star,Sturnus vulgaris,Star,Aves,14850,Chordata,Aves,Passeriformes,,Sturnidae,,,Sturnus,Sturnus vulgaris
76107153,2021-05-01 14:00:57,2021-05-01,2021-05-01 12:00:57 UTC,Vienna,2827384,oagw,2021-05-01 12:02:33 UTC,2021-05-01 12:02:33 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76107153,,,"",,0,0,false,2,"ATN Spitz/Donau Fähranlegestelle, 3620, Österreich",48.3626414,15.417568,82,82,,open,false,,,Mittelmeermöwe,Larus michahellis,Mittelmeermöwe,Aves,59202,Chordata,Aves,Charadriiformes,,Laridae,Larinae,,Larus,Larus michahellis
76108647,2021-05-01 14:08:21,2021-05-01,2021-05-01 12:08:21 UTC,Vienna,2827384,oagw,2021-05-01 12:08:49 UTC,2021-05-01 12:08:49 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76108647,,,"",,0,0,false,2,"Spitz/Donau Hinterhaus, 3620, Österreich",48.3591682278,15.4116246477,19,19,,open,false,,,Rabenkrähe,Corvus corone,Rabenkrähe,Aves,204496,Chordata,Aves,Passeriformes,,Corvidae,,,Corvus,Corvus corone
76109594,2021-05-01 14:12:55,2021-05-01,2021-05-01 12:12:55 UTC,Vienna,2827384,oagw,2021-05-01 12:13:27 UTC,2021-05-01 12:13:27 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76109594,,,"",,0,0,false,2,"Wösendorf/Wachau Bundesstraße, 3610, Österreich",48.3817026392,15.4571631923,22,22,,open,false,,,Gänsesäger,Mergus merganser,Gänsesäger,Aves,7004,Chordata,Aves,Anseriformes,,Anatidae,,,Mergus,Mergus merganser
76120983,2021-05-01 15:02:22,2021-05-01,2021-05-01 13:02:22 UTC,Vienna,2827384,oagw,2021-05-01 13:02:40 UTC,2021-05-01 13:02:40 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76120983,,,"",,0,0,false,2,"Krems an der Donau, 3500 Krems an der Donau, Österreich",48.4097398,15.5965719,64,64,,open,false,,,Türkentaube,Streptopelia decaocto,Türkentaube,Aves,2969,Chordata,Aves,Columbiformes,,Columbidae,,,Streptopelia,Streptopelia decaocto
76121131,2021-05-01 15:02:59,2021-05-01,2021-05-01 13:02:59 UTC,Vienna,2827384,oagw,2021-05-01 13:03:16 UTC,2021-05-01 13:03:16 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76121131,,,"",,0,0,false,2,"Utzstrasse, 3500 Krems an der Donau, Österreich",48.4091278,15.596281,28,28,,open,false,,,Blaumeise,Cyanistes caeruleus,Blaumeise,Aves,144849,Chordata,Aves,Passeriformes,,Paridae,,,Cyanistes,Cyanistes caeruleus
76124142,2021-05-01 15:13:40,2021-05-01,2021-05-01 13:13:40 UTC,Vienna,2827384,oagw,2021-05-01 13:14:26 UTC,2021-05-01 13:14:26 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76124142,,,"",,0,0,false,2,"Krems an der Donau, 3500 Krems an der Donau, Österreich",48.4062993699,15.5979436263,367,367,,open,false,gps,gps,Ringeltaube,Columba palumbus,Ringeltaube,Aves,3048,Chordata,Aves,Columbiformes,,Columbidae,,,Columba,Columba palumbus
76151359,2021-05-01 16:16:44,2021-05-01,2021-05-01 14:16:44 UTC,Vienna,4246422,friedrich_kraushofer,2021-05-01 14:43:57 UTC,2021-05-02 05:24:01 UTC,research,,https://www.inaturalist.org/observations/76151359,https://static.inaturalist.org/photos/124583331/medium.jpeg,,"",Paarung ,0,0,false,2,"Krems-Hollenburg, 3506 Krems an der Donau, Österreich",48.3736381531,15.7077245711,,,,,false,gps,gps,Holzbienen,Xylocopa,Holzbienen,Insecta,51111,Arthropoda,Insecta,Hymenoptera,Apoidea,Apidae,Xylocopinae,Xylocopini,Xylocopa,
76160641,Fri Apr 30 2021 15:53:59 GMT+0200 (GMT+2),2021-04-30,2021-04-30 13:53:59 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:10:58 UTC,2021-05-06 04:02:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76160641,https://inaturalist-open-data.s3.amazonaws.com/photos/124597466/medium.jpg,,"","",2,0,false,3,"Krems an der Donau Land, AT-NO, AT",48.3124363548,15.3923290159,9,9,,,false,,,Gewöhnliches Ruchgras,Anthoxanthum odoratum,Gewöhnliches Ruchgras,Plantae,75475,Tracheophyta,Liliopsida,Poales,,Poaceae,Pooideae,Poeae,Anthoxanthum,Anthoxanthum odoratum
76161182,Fri Apr 30 2021 15:55:39 GMT+0200 (GMT+2),2021-04-30,2021-04-30 13:55:39 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:12:39 UTC,2021-05-01 18:50:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76161182,https://inaturalist-open-data.s3.amazonaws.com/photos/124598382/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3124059751,15.392244024,8,8,,,false,,,Echter Wundklee,Anthyllis vulneraria,Echter Wundklee,Plantae,82685,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,Faboideae,Loteae,Anthyllis,Anthyllis vulneraria
76161259,Fri Apr 30 2021 15:56:26 GMT+0200 (GMT+2),2021-04-30,2021-04-30 13:56:26 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:12:52 UTC,2021-05-04 08:50:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76161259,https://inaturalist-open-data.s3.amazonaws.com/photos/124598543/medium.jpg,,"","",2,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3123928115,15.3921834238,261,261,,,false,,,Tufted Milkwort,Polygala comosa,Schopf-Kreuzblümchen,Plantae,447849,Tracheophyta,Magnoliopsida,Fabales,,Polygalaceae,,Polygaleae,Polygala,Polygala comosa
76161347,Fri Apr 30 2021 16:15:35 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:15:35 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:13:10 UTC,2021-06-27 22:10:03 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76161347,https://inaturalist-open-data.s3.amazonaws.com/photos/124598676/medium.jpg,,"","",2,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3122602277,15.3919267844,373,373,,,false,,,Life,Life,Leben,,48460,,,,,,,,,
76162068,Fri Apr 30 2021 16:16:27 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:16:27 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:15:13 UTC,2021-06-27 22:10:02 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76162068,https://inaturalist-open-data.s3.amazonaws.com/photos/124599874/medium.jpg,,"","",2,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3123938915,15.3917816122,75,75,,,false,,,Life,Life,Leben,,48460,,,,,,,,,
76162931,Fri Apr 30 2021 16:16:44 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:16:44 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:17:29 UTC,2021-05-06 07:42:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76162931,https://inaturalist-open-data.s3.amazonaws.com/photos/124601171/medium.jpg,,"","",0,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3123071069,15.3917717811,97,97,,,false,,,"",Salvia glutinosa,Klebriger Salbei,Plantae,143418,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Nepetoideae,Mentheae,Salvia,Salvia glutinosa
76163088,Fri Apr 30 2021 16:17:38 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:17:38 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:18:00 UTC,2021-05-24 10:41:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76163088,https://inaturalist-open-data.s3.amazonaws.com/photos/124601395/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3126877505,15.3915684974,130,130,,,false,,,Daedaleopsis,Daedaleopsis,,Fungi,124103,Basidiomycota,Agaricomycetes,Polyporales,,Polyporaceae,,,Daedaleopsis,
76163512,Fri Apr 30 2021 16:17:53 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:17:53 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:19:13 UTC,2021-05-24 10:39:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76163512,https://inaturalist-open-data.s3.amazonaws.com/photos/124602123/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3128820596,15.3914171834,97,97,,,false,,,echte Trameten,Trametes,echte Trameten,Fungi,47378,Basidiomycota,Agaricomycetes,Polyporales,,Polyporaceae,,,Trametes,
76163713,Fri Apr 30 2021 16:18:14 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:18:14 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:19:52 UTC,2021-05-04 19:27:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76163713,https://inaturalist-open-data.s3.amazonaws.com/photos/124602408/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.312942022,15.3913594661,97,97,,,false,,,Echtes Salomonssiegel,Polygonatum odoratum,Echtes Salomonssiegel,Plantae,61454,Tracheophyta,Liliopsida,Asparagales,,Asparagaceae,Nolinoideae,,Polygonatum,Polygonatum odoratum
76164005,Fri Apr 30 2021 16:18:31 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:18:31 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:20:44 UTC,2021-05-02 11:18:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76164005,https://inaturalist-open-data.s3.amazonaws.com/photos/124602919/medium.jpg,,"","",2,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.313001006,15.391511872,97,97,,open,false,,,Hainbuche,Carpinus betulus,Hainbuche,Plantae,55801,Tracheophyta,Magnoliopsida,Fagales,,Betulaceae,,,Carpinus,Carpinus betulus
76164647,Fri Apr 30 2021 16:19:20 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:19:20 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:22:23 UTC,2021-05-04 19:30:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76164647,https://inaturalist-open-data.s3.amazonaws.com/photos/124603853/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3128640885,15.3913337177,97,97,,,false,,,Hairy Rockcress,Arabis hirsuta,Rauhaarige Gänsekresse,Plantae,119822,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Arabideae,Arabis,Arabis hirsuta
76164978,Fri Apr 30 2021 16:20:04 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:20:04 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:23:14 UTC,2021-05-02 11:18:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76164978,https://inaturalist-open-data.s3.amazonaws.com/photos/124604323/medium.jpg,,"","",0,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3127085139,15.3912294923,97,97,,,false,,,"",Chrysomela populi,Pappelblattkäfer,Insecta,416809,Arthropoda,Insecta,Coleoptera,Chrysomeloidea,Chrysomelidae,Chrysomelinae,Chrysomelini,Chrysomela,Chrysomela populi
76165276,Fri Apr 30 2021 16:20:26 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:20:26 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:24:06 UTC,2021-05-02 19:38:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76165276,https://inaturalist-open-data.s3.amazonaws.com/photos/124604780/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3127593298,15.3913421668,97,97,,open,false,,,Zaun-Wicke,Vicia sepium,Zaun-Wicke,Plantae,127345,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,Faboideae,Fabeae,Vicia,Vicia sepium
76165472,Fri Apr 30 2021 16:21:10 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:21:10 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:24:42 UTC,2021-05-01 18:51:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76165472,https://inaturalist-open-data.s3.amazonaws.com/photos/124605030/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3127340332,15.3913612219,97,97,,,false,,,Gamander-Ehrenpreis,Veronica chamaedrys,Gamander-Ehrenpreis,Plantae,51610,Tracheophyta,Magnoliopsida,Lamiales,,Plantaginaceae,,Veroniceae,Veronica,Veronica chamaedrys
76165701,Fri Apr 30 2021 16:21:31 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:21:31 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:25:27 UTC,2021-05-04 19:29:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76165701,https://inaturalist-open-data.s3.amazonaws.com/photos/124605426/medium.jpg,,"","",1,1,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3128267638,15.3912192474,97,97,,,false,,,Faboideae,Faboideae,Schmetterlingsblütler,Plantae,507502,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,Faboideae,,,
76165939,Fri Apr 30 2021 16:22:06 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:22:06 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:26:11 UTC,2021-05-04 19:29:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76165939,https://inaturalist-open-data.s3.amazonaws.com/photos/124605853/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3127618898,15.3914164865,97,97,,,false,,,Bloody Crane's-bill,Geranium sanguineum,Blutroter Storchschnabel,Plantae,129853,Tracheophyta,Magnoliopsida,Geraniales,,Geraniaceae,,,Geranium,Geranium sanguineum
76166194,Fri Apr 30 2021 16:23:49 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:23:49 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:26:49 UTC,2021-05-01 15:29:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76166194,https://inaturalist-open-data.s3.amazonaws.com/photos/124607576/medium.jpg,,"","",0,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3127197746,15.3914299742,97,97,,,false,,,"",Carex,Seggen,Plantae,48571,Tracheophyta,Liliopsida,Poales,,Cyperaceae,Cyperoideae,Cariceae,Carex,
76169747,Fri Apr 30 2021 16:25:17 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:25:17 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:36:47 UTC,2021-05-02 11:19:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76169747,https://inaturalist-open-data.s3.amazonaws.com/photos/124611642/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3124693267,15.3914157742,97,97,,,false,,,Prostrate Speedwell,Veronica prostrata,Niederliegender Ehrenpreis,Plantae,738834,Tracheophyta,Magnoliopsida,Lamiales,,Plantaginaceae,,Veroniceae,Veronica,Veronica prostrata
76170068,Fri Apr 30 2021 16:25:42 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:25:42 UTC,Pretoria,4318555,michaeltanzer,2021-05-01 15:37:46 UTC,2021-05-02 19:37:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76170068,https://inaturalist-open-data.s3.amazonaws.com/photos/124612151/medium.jpg,,"","",1,0,false,3,"Naturpark Jauerling-Wachau, Aggsbach Markt, Niederösterreich, AT",48.3127700768,15.3913671259,97,97,,open,false,,,Große Kuhschelle,Pulsatilla grandis,Große Kuhschelle,Plantae,442839,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Anemoneae,Pulsatilla,Pulsatilla grandis
