id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_tribe_name,taxon_genus_name,taxon_species_name
76241386,2021/05/01 3:43 PM CEST,2021-05-01,2021-05-01 13:43:00 UTC,Paris,4311484,waldschnepfe,2021-05-01 18:56:33 UTC,2021-05-17 21:36:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76241386,https://inaturalist-open-data.s3.amazonaws.com/photos/124720987/medium.jpg,,"",,2,0,false,,"Klagenfurt, Kärnten, Austria",46.6272773742,14.3114557264,,,,,false,,,Kreuzblütler,Brassicaceae,Kreuzblütler,Plantae,47204,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,,,
76241387,2021/05/01 3:43 PM CEST,2021-05-01,2021-05-01 13:43:00 UTC,Paris,4311484,waldschnepfe,2021-05-01 18:56:33 UTC,2021-05-01 19:43:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76241387,https://inaturalist-open-data.s3.amazonaws.com/photos/124721684/medium.jpg,,"",,1,0,false,,"Klagenfurt, Kärnten, Austria",46.6272773742,14.3114557264,,,,,false,,,Schöllkraut,Chelidonium majus,Schöllkraut,Plantae,55757,Tracheophyta,Magnoliopsida,Ranunculales,,Papaveraceae,Papaveroideae,,Chelidonium,Chelidonium majus
76241392,2021/05/01 3:47 PM CEST,2021-05-01,2021-05-01 13:47:00 UTC,Paris,4311484,waldschnepfe,2021-05-01 18:56:34 UTC,2021-05-02 07:00:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76241392,https://inaturalist-open-data.s3.amazonaws.com/photos/124722371/medium.jpg,,"",,1,0,false,,"Klagenfurt, Kärnten, Austria",46.6374320983,14.3041887281,,,,,false,,,Hasen-Klee,Trifolium arvense,Hasen-Klee,Plantae,79408,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,Faboideae,Trifolieae,Trifolium,Trifolium arvense
76246174,2021-05-01 21:06:21,2021-05-01,2021-05-01 19:06:21 UTC,Vienna,4327169,michael_hallegger,2021-05-01 19:10:45 UTC,2021-05-08 09:07:03 UTC,research,,https://www.inaturalist.org/observations/76246174,,https://static.inaturalist.org/sounds/202691.m4a?1619896252,"",,2,0,false,2,"9071, Österreich",46.5552061147,14.1906608668,4,4,,open,false,,,Otus scops scops,Otus scops scops,,Aves,727404,Chordata,Aves,Strigiformes,,Strigidae,,,Otus,Otus scops
76266210,2021-05-01 13:34:56,2021-05-01,2021-05-01 11:34:56 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:02:31 UTC,2021-05-01 20:02:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76266210,https://inaturalist-open-data.s3.amazonaws.com/photos/124761880/medium.jpeg,,"",,0,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5891666667,14.4663888889,,,,,false,gps,gps,Eichenmoos,Evernia prunastri,Eichenmoos,Fungi,123175,Ascomycota,Lecanoromycetes,Lecanorales,,Parmeliaceae,Parmelioideae,,Evernia,Evernia prunastri
76266361,2021-05-01 11:44:03,2021-05-01,2021-05-01 09:44:03 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:02:53 UTC,2021-08-24 21:40:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76266361,https://inaturalist-open-data.s3.amazonaws.com/photos/124762212/medium.jpeg,,"",,2,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Parmelioideae,Parmelioideae,,Fungi,1094690,Ascomycota,Lecanoromycetes,Lecanorales,,Parmeliaceae,Parmelioideae,,,
76266651,2021-05-01 13:21:09,2021-05-01,2021-05-01 11:21:09 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:03:55 UTC,2021-05-01 20:04:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76266651,https://inaturalist-open-data.s3.amazonaws.com/photos/124762708/medium.jpeg,,"",,0,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5888888889,14.4666666667,,,,,false,gps,gps,Eichenmoos,Evernia prunastri,Eichenmoos,Fungi,123175,Ascomycota,Lecanoromycetes,Lecanorales,,Parmeliaceae,Parmelioideae,,Evernia,Evernia prunastri
76266795,2021-05-01 13:34:56,2021-05-01,2021-05-01 11:34:56 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:04:20 UTC,2021-05-01 20:05:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76266795,https://inaturalist-open-data.s3.amazonaws.com/photos/124762995/medium.jpeg,,"",,0,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5891666667,14.4663888889,,,,,false,gps,gps,Pilze & Flechten,Fungi,Pilze & Flechten,Fungi,47170,,,,,,,,,
76267029,2021-05-01 13:30:46,2021-05-01,2021-05-01 11:30:46 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:04:52 UTC,2021-05-01 20:05:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76267029,https://inaturalist-open-data.s3.amazonaws.com/photos/124763361/medium.jpeg,,"",,0,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5888888889,14.4661111111,,,,,false,gps,gps,Pilze & Flechten,Fungi,Pilze & Flechten,Fungi,47170,,,,,,,,,
76267731,2021-05-01 13:21:09,2021-05-01,2021-05-01 11:21:09 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:06:35 UTC,2021-05-13 18:58:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76267731,https://inaturalist-open-data.s3.amazonaws.com/photos/124764575/medium.jpeg,,"",,0,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5888888889,14.4666666667,,,,,false,gps,gps,Parmelia,Parmelia,,Fungi,54735,Ascomycota,Lecanoromycetes,Lecanorales,,Parmeliaceae,Parmelioideae,,Parmelia,
76268207,2021-05-01 11:44:00,2021-05-01,2021-05-01 09:44:00 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:07:50 UTC,2021-05-01 20:22:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76268207,https://inaturalist-open-data.s3.amazonaws.com/photos/124765350/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Rötliches Fingerkraut,Potentilla heptaphylla,Rötliches Fingerkraut,Plantae,153982,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Rosoideae,Potentilleae,Potentilla,Potentilla heptaphylla
76268521,2021-05-01 13:21:26,2021-05-01,2021-05-01 11:21:26 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:08:41 UTC,2021-05-01 21:49:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76268521,https://inaturalist-open-data.s3.amazonaws.com/photos/124765866/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5888888889,14.4666666667,,,,,false,gps,gps,Moschuskraut,Adoxa moschatellina,Moschuskraut,Plantae,55790,Tracheophyta,Magnoliopsida,Dipsacales,,Viburnaceae,,,Adoxa,Adoxa moschatellina
76268827,2021-05-01 13:21:15,2021-05-01,2021-05-01 11:21:15 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:09:28 UTC,2021-05-01 20:09:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76268827,https://inaturalist-open-data.s3.amazonaws.com/photos/124766348/medium.jpeg,,"",,0,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5888888889,14.4666666667,,,,,false,gps,gps,Große Sterndolde,Astrantia major,Große Sterndolde,Plantae,131623,Tracheophyta,Magnoliopsida,Apiales,,Apiaceae,Saniculoideae,Saniculeae,Astrantia,Astrantia major
76269024,2021-05-01 13:20:13,2021-05-01,2021-05-01 11:20:13 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:09:55 UTC,2021-05-03 18:58:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76269024,https://inaturalist-open-data.s3.amazonaws.com/photos/124766601/medium.jpeg,,"",,0,0,false,2,"Klagenfurt Land, AT-KA, AT",46.5891666667,14.4666666667,,,,,false,gps,gps,Faulbaum,Frangula alnus,Faulbaum,Plantae,55972,Tracheophyta,Magnoliopsida,Rosales,,Rhamnaceae,,Rhamneae,Frangula,Frangula alnus
76269358,2021-05-01 11:44:00,2021-05-01,2021-05-01 09:44:00 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:10:51 UTC,2021-05-06 06:50:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76269358,https://inaturalist-open-data.s3.amazonaws.com/photos/124767234/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Aufrechte Waldrebe,Clematis recta,Aufrechte Waldrebe,Plantae,133392,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Anemoneae,Clematis,Clematis recta
76269756,2021-05-01 13:18:16,2021-05-01,2021-05-01 11:18:16 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:11:50 UTC,2021-05-03 18:04:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76269756,https://inaturalist-open-data.s3.amazonaws.com/photos/124768016/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5891666667,14.4661111111,,,,,false,gps,gps,Skabiosen-Flockenblume,Centaurea scabiosa,Skabiosen-Flockenblume,Plantae,84344,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,Carduoideae,Cardueae,Centaurea,Centaurea scabiosa
76270312,2021-05-01 11:44:00,2021-05-01,2021-05-01 09:44:00 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:13:18 UTC,2021-05-02 07:05:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76270312,https://inaturalist-open-data.s3.amazonaws.com/photos/124768837/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Kleines Mädesüß,Filipendula vulgaris,Kleines Mädesüß,Plantae,62020,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Rosoideae,Ulmarieae,Filipendula,Filipendula vulgaris
76270879,2021-05-01 11:44:00,2021-05-01,2021-05-01 09:44:00 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:14:31 UTC,2021-05-03 03:13:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76270879,https://inaturalist-open-data.s3.amazonaws.com/photos/124769586/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Wiesensalbei,Salvia pratensis,Wiesensalbei,Plantae,85338,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Nepetoideae,Mentheae,Salvia,Salvia pratensis
76271061,2021-05-01 11:44:00,2021-05-01,2021-05-01 09:44:00 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:15:03 UTC,2021-05-08 12:58:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76271061,https://inaturalist-open-data.s3.amazonaws.com/photos/124769844/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Frühlings-Segge,Carex caryophyllea,Frühlings-Segge,Plantae,159906,Tracheophyta,Liliopsida,Poales,,Cyperaceae,Cyperoideae,Cariceae,Carex,Carex caryophyllea
76271382,2021-05-01 11:43:59,2021-05-01,2021-05-01 09:43:59 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:15:54 UTC,2021-05-02 08:55:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76271382,https://inaturalist-open-data.s3.amazonaws.com/photos/124770533/medium.jpeg,,"",,0,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Gewöhnlicher Odermennig,Agrimonia eupatoria,Gewöhnlicher Odermennig,Plantae,55893,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Rosoideae,Agrimonieae,Agrimonia,Agrimonia eupatoria
76272727,2021-05-01 11:37:00,2021-05-01,2021-05-01 09:37:00 UTC,Vienna,4324335,don_guz,2021-05-01 20:19:45 UTC,2021-07-03 15:56:17 UTC,needs_id,,https://www.inaturalist.org/observations/76272727,https://static.inaturalist.org/photos/124772547/medium.jpeg,,"",Not sure,1,0,false,2,"Gemeinde Zell, Österreich",46.4672995808,14.3366898224,474,474,,,false,gps,gps,Oreina,Oreina,,Insecta,131190,Arthropoda,Insecta,Coleoptera,Chrysomeloidea,Chrysomelidae,Chrysomelinae,Doryphorini,Oreina,
76273637,2021-05-01 11:55:42,2021-05-01,2021-05-01 09:55:42 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:21:26 UTC,2021-05-01 20:24:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76273637,https://inaturalist-open-data.s3.amazonaws.com/photos/124773788/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5891666667,14.4658333333,,,,,false,gps,gps,Zypressen-Wolfsmilch,Euphorbia cyparissias,Zypressen-Wolfsmilch,Plantae,55766,Tracheophyta,Magnoliopsida,Malpighiales,,Euphorbiaceae,Euphorbioideae,Euphorbieae,Euphorbia,Euphorbia cyparissias
76274157,2021-05-01 11:51:29,2021-05-01,2021-05-01 09:51:29 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:22:47 UTC,2021-05-17 09:58:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76274157,https://inaturalist-open-data.s3.amazonaws.com/photos/124774672/medium.jpeg,,"",,2,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5886111111,14.4661111111,,,,,false,gps,gps,geraniums and cranesbills,Geranium,Storchschnäbel,Plantae,47701,Tracheophyta,Magnoliopsida,Geraniales,,Geraniaceae,,,Geranium,
76274326,2021-05-01 11:51:29,2021-05-01,2021-05-01 09:51:29 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:23:19 UTC,2021-05-02 08:55:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76274326,https://inaturalist-open-data.s3.amazonaws.com/photos/124774906/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5886111111,14.4661111111,,,,,false,gps,gps,Behaartes Schaumkraut,Cardamine hirsuta,Behaartes Schaumkraut,Plantae,55829,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Cardamineae,Cardamine,Cardamine hirsuta
76274468,2021-05-01 11:51:29,2021-05-01,2021-05-01 09:51:29 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:23:45 UTC,2021-05-17 20:59:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76274468,https://inaturalist-open-data.s3.amazonaws.com/photos/124775267/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5886111111,14.4661111111,,,,,false,gps,gps,Gefingerter Lerchensporn,Corydalis solida,Gefingerter Lerchensporn,Plantae,55814,Tracheophyta,Magnoliopsida,Ranunculales,,Papaveraceae,Fumarioideae,,Corydalis,Corydalis solida
76275406,2021-05-01 11:51:29,2021-05-01,2021-05-01 09:51:29 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:25:45 UTC,2021-05-02 08:53:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76275406,https://inaturalist-open-data.s3.amazonaws.com/photos/124776489/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5886111111,14.4661111111,,,,,false,gps,gps,Wildes Stiefmütterchen,Viola tricolor,Wildes Stiefmütterchen,Plantae,55739,Tracheophyta,Magnoliopsida,Malpighiales,,Violaceae,,,Viola,Viola tricolor
76275908,2021-05-01 11:43:58,2021-05-01,2021-05-01 09:43:58 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:27:12 UTC,2021-05-02 04:57:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76275908,https://inaturalist-open-data.s3.amazonaws.com/photos/124777300/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Stängelumfassendes Hellerkraut,Noccaea perfoliata,Stängelumfassendes Hellerkraut,Plantae,897426,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Coluteocarpeae,Noccaea,Noccaea perfoliata
76276117,2021-05-01 11:43:58,2021-05-01,2021-05-01 09:43:58 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:27:47 UTC,2021-05-02 08:01:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76276117,https://inaturalist-open-data.s3.amazonaws.com/photos/124777693/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Purpurrote Taubnessel,Lamium purpureum,Purpurrote Taubnessel,Plantae,55851,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Lamieae,Lamium,Lamium purpureum
76276368,2021-05-01 11:43:58,2021-05-01,2021-05-01 09:43:58 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:28:36 UTC,2021-05-05 11:58:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76276368,https://inaturalist-open-data.s3.amazonaws.com/photos/124778207/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Kleiner Storchschnabel,Geranium pusillum,Kleiner Storchschnabel,Plantae,60204,Tracheophyta,Magnoliopsida,Geraniales,,Geraniaceae,,,Geranium,Geranium pusillum
76276585,2021-05-01 11:43:58,2021-05-01,2021-05-01 09:43:58 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:29:14 UTC,2021-05-02 08:51:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76276585,https://inaturalist-open-data.s3.amazonaws.com/photos/124778483/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5936111111,14.4711111111,,,,,false,gps,gps,Weiße Taubnessel,Lamium album,Weiße Taubnessel,Plantae,55876,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Lamieae,Lamium,Lamium album
76276776,2021-05-01 11:28:48,2021-05-01,2021-05-01 09:28:48 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:29:45 UTC,2021-05-02 08:50:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76276776,https://inaturalist-open-data.s3.amazonaws.com/photos/124778797/medium.jpeg,,"",,0,0,false,2,"Klagenfurt Land, AT-KA, AT",46.6511111111,14.5188888889,,,,,false,gps,gps,Wald-Vergissmeinnicht,Myosotis sylvatica,Wald-Vergissmeinnicht,Plantae,55826,Tracheophyta,Magnoliopsida,Boraginales,,Boraginaceae,Cynoglossoideae,Myosotideae,Myosotis,Myosotis sylvatica
76277538,2021-05-01 11:28:48,2021-05-01,2021-05-01 09:28:48 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:31:27 UTC,2021-05-02 08:07:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76277538,https://inaturalist-open-data.s3.amazonaws.com/photos/124779678/medium.jpeg,,"",,1,0,false,2,"Eiersdorf B70/Abzw Ort, 9121 Völkermarkt, Österreich",46.6511111111,14.5188888889,,,,,false,gps,gps,Isopyrum thalictroides,Isopyrum thalictroides,Wiesenrauten-Muschelblümchen,Plantae,361315,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Thalictroideae,,Isopyrum,Isopyrum thalictroides
76281006,2021-05-01 11:13:41,2021-05-01,2021-05-01 09:13:41 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:40:50 UTC,2021-05-02 06:53:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76281006,https://inaturalist-open-data.s3.amazonaws.com/photos/124785178/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5941666667,14.4747222222,,,,,false,gps,gps,Knollen-Beinwell,Symphytum tuberosum,Knollen-Beinwell,Plantae,131625,Tracheophyta,Magnoliopsida,Boraginales,,Boraginaceae,Boraginoideae,Boragineae,Symphytum,Symphytum tuberosum
76281379,2021-05-01 11:05:05,2021-05-01,2021-05-01 09:05:05 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:41:33 UTC,2021-05-02 04:54:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76281379,https://inaturalist-open-data.s3.amazonaws.com/photos/124785605/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.6466666667,14.4883333333,,,,,false,gps,gps,Weiße Pestwurz,Petasites albus,Weiße Pestwurz,Plantae,55763,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,Asteroideae,Senecioneae,Petasites,Petasites albus
76281614,2021-05-01 11:00:57,2021-05-01,2021-05-01 09:00:57 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:42:04 UTC,2021-05-02 08:49:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76281614,https://inaturalist-open-data.s3.amazonaws.com/photos/124785868/medium.jpeg,,"",,0,0,false,2,"Klagenfurt Land, AT-KA, AT",46.5980555556,14.4877777778,,,,,false,gps,gps,Wolfs-Eisenhut,Aconitum lycoctonum,Wolfs-Eisenhut,Plantae,57453,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Delphinieae,Aconitum,Aconitum lycoctonum
76281768,2021-05-01 11:00:57,2021-05-01,2021-05-01 09:00:57 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:42:33 UTC,2021-05-02 04:53:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76281768,https://inaturalist-open-data.s3.amazonaws.com/photos/124786127/medium.jpeg,,"",,1,0,false,2,"Klagenfurt Land, AT-KA, AT",46.5980555556,14.4877777778,,,,,false,gps,gps,Wald-Bingelkraut,Mercurialis perennis,Wald-Bingelkraut,Plantae,126757,Tracheophyta,Magnoliopsida,Malpighiales,,Euphorbiaceae,,,Mercurialis,Mercurialis perennis
76282076,2021-05-01 11:00:57,2021-05-01,2021-05-01 09:00:57 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:43:22 UTC,2021-05-02 04:53:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76282076,https://inaturalist-open-data.s3.amazonaws.com/photos/124786564/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5980555556,14.4877777778,,,,,false,gps,gps,Wald-Geißbart,Aruncus dioicus,Wald-Geißbart,Plantae,75600,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Amygdaloideae,Spiraeeae,Aruncus,Aruncus dioicus
76282326,2021-05-01 11:00:57,2021-05-01,2021-05-01 09:00:57 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:43:54 UTC,2021-05-02 08:49:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76282326,https://inaturalist-open-data.s3.amazonaws.com/photos/124786872/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5980555556,14.4877777778,,,,,false,gps,gps,Maiglöckchen,Convallaria majalis,Maiglöckchen,Plantae,48206,Tracheophyta,Liliopsida,Asparagales,,Asparagaceae,Nolinoideae,,Convallaria,Convallaria majalis
76282532,2021-05-01 11:00:57,2021-05-01,2021-05-01 09:00:57 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:44:28 UTC,2021-05-02 08:48:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76282532,https://inaturalist-open-data.s3.amazonaws.com/photos/124787258/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5980555556,14.4877777778,,,,open,false,gps,gps,Frühlings-Platterbse,Lathyrus vernus,Frühlings-Platterbse,Plantae,126756,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,Faboideae,Fabeae,Lathyrus,Lathyrus vernus
76282825,2021-05-01 10:57:34,2021-05-01,2021-05-01 08:57:34 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:45:08 UTC,2021-05-02 08:47:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76282825,https://inaturalist-open-data.s3.amazonaws.com/photos/124787594/medium.jpeg,,"",,1,0,false,2,"Klagenfurt Land, AT-KA, AT",46.6113888889,14.4997222222,,,,,false,gps,gps,Finger-Zahnwurz,Cardamine pentaphyllos,Finger-Zahnwurz,Plantae,130716,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Cardamineae,Cardamine,Cardamine pentaphyllos
76283187,2021-05-01 10:57:47,2021-05-01,2021-05-01 08:57:47 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:46:13 UTC,2021-05-07 20:14:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76283187,https://inaturalist-open-data.s3.amazonaws.com/photos/124788262/medium.jpeg,,"",,2,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5977777778,14.4883333333,,,,,false,gps,gps,hard shield fern,Polystichum aculeatum,Dorniger Schildfarn,Plantae,275961,Tracheophyta,Polypodiopsida,Polypodiales,,Dryopteridaceae,Dryopteridoideae,,Polystichum,Polystichum aculeatum
76283425,2021-05-01 10:57:47,2021-05-01,2021-05-01 08:57:47 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:46:58 UTC,2021-05-01 21:00:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76283425,https://inaturalist-open-data.s3.amazonaws.com/photos/124788589/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5977777778,14.4883333333,,,,,false,gps,gps,maidenhair spleenwort,Asplenium trichomanes,Dunkelstieliger Streifenfarn,Plantae,75609,Tracheophyta,Polypodiopsida,Polypodiales,,Aspleniaceae,,,Asplenium,Asplenium trichomanes
76283643,2021-05-01 10:57:47,2021-05-01,2021-05-01 08:57:47 UTC,Vienna,4264461,felix_schlatti,2021-05-01 20:47:33 UTC,2021-05-02 04:51:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76283643,https://inaturalist-open-data.s3.amazonaws.com/photos/124788955/medium.jpeg,,"",,1,0,false,2,"Gremeinde Grafenstein, 9131, Österreich",46.5977777778,14.4883333333,,,,,false,gps,gps,Stinkender Storchschnabel,Geranium robertianum,Stinkender Storchschnabel,Plantae,55925,Tracheophyta,Magnoliopsida,Geraniales,,Geraniaceae,,,Geranium,Geranium robertianum
