id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_tribe_name,taxon_genus_name,taxon_species_name
75835234,Fri Apr 30 2021 16:32:58 GMT+0200 (GMT+2),2021-04-30,2021-04-30 14:32:58 UTC,Pretoria,4318894,monika-sw,2021-04-30 15:08:53 UTC,2021-07-12 01:20:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75835234,https://inaturalist-open-data.s3.amazonaws.com/photos/124090998/medium.jpg,,"","",3,0,false,3,"Niederösterreich, AT",48.3875210206,15.7704039839,65,26711,obscured,,true,,,Fluginsekten,Pterygota,Fluginsekten,Insecta,184884,Arthropoda,Insecta,,,,,,,
75836463,2021-04-30 17:09:52,2021-04-30,2021-04-30 15:09:52 UTC,Paris,4319863,najatalali,2021-04-30 15:12:58 UTC,2021-04-30 15:18:26 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/75836463,https://inaturalist-open-data.s3.amazonaws.com/photos/124092749/medium.jpeg,,"",Löwenzahn/ Pusteblume 🌼,0,0,true,2,Mariazellerstraße 46,48.1941952852,15.6200829148,182,182,,,false,,,Löwenzahn,Taraxacum,Löwenzahn,Plantae,967514,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,Cichorioideae,Cichorieae,Taraxacum,
75836824,2021-04-30 5:11:51 PM GMT+02:00,2021-04-30,2021-04-30 15:11:51 UTC,Pretoria,4185876,sigrund,2021-04-30 15:14:19 UTC,2021-05-01 06:52:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75836824,https://inaturalist-open-data.s3.amazonaws.com/photos/124093352/medium.jpeg,,"",,0,0,false,2,"3100 St. Pölten, Österreich",48.2305910241,15.6647192587,4,4,,,false,,,,Arabis hirsuta,Rauhaarige Gänsekresse,Plantae,119822,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Arabideae,Arabis,Arabis hirsuta
75837005,2021-04-30 17:05:25,2021-04-30,2021-04-30 15:05:25 UTC,Vienna,4319863,najatalali,2021-04-30 15:14:59 UTC,2021-05-01 14:04:01 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/75837005,https://inaturalist-open-data.s3.amazonaws.com/photos/124093660/medium.jpeg,,"",Apfelblüte 🍎 🍏 ,0,0,true,2,Mariazellerstraße 46,48.1941952852,15.6200829148,182,182,,,false,gps,gps,Apfelblüte,Plantae,Pflanzen,Plantae,47126,,,,,,,,,
75837250,2021-04-30 17:09:17,2021-04-30,2021-04-30 15:09:17 UTC,Paris,4319863,najatalali,2021-04-30 15:16:05 UTC,2021-05-01 14:03:14 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/75837250,https://inaturalist-open-data.s3.amazonaws.com/photos/124094097/medium.jpeg,,"",Birnenblüte 🍐 ,0,0,true,2,Mariazellerstraße 46,48.1941952852,15.6200829148,182,182,,,false,,,Birnenblüte,Plantae,Pflanzen,Plantae,47126,,,,,,,,,
75838970,2021-04-30 14:33:43,2021-04-30,2021-04-30 14:33:43 UTC,UTC,4320900,stephaniezw,2021-04-30 15:22:27 UTC,2021-05-13 23:19:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75838970,https://inaturalist-open-data.s3.amazonaws.com/photos/124096768/medium.jpeg,,"",,1,0,false,2,"3100 St Pölten, Austria",48.2306953264,15.6646176428,4,4,,,false,gps,gps,"plums, cherries, and allies",Prunus,,Plantae,47351,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Amygdaloideae,Amygdaleae,Prunus,
75840086,2021-04-30 17:26:33,2021-04-30,2021-04-30 15:26:33 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:26:43 UTC,2021-05-11 22:32:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75840086,https://inaturalist-open-data.s3.amazonaws.com/photos/124098502/medium.jpeg,,"",,2,0,false,2,"3100 St Pölten, Austria",48.23075386,15.66482211,6,6,,,false,,,red deadnettle,Lamium purpureum,Purpurrote Taubnessel,Plantae,55851,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Lamieae,Lamium,Lamium purpureum
75840088,2021-04-30 5:26:26 PM GMT+02:00,2021-04-30,2021-04-30 15:26:26 UTC,Pretoria,4185876,sigrund,2021-04-30 15:26:43 UTC,2021-05-02 18:54:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75840088,https://inaturalist-open-data.s3.amazonaws.com/photos/124098525/medium.jpeg,,"",,1,0,false,2,"Ratzersdorf/Traisen Paracelsusweg, 3100 St. Pölten, Österreich",48.2247425,15.6752376,2200,2200,,,false,,,Pflanzen,Valerianella locusta,Gewöhnlicher Feldsalat,Plantae,55752,Tracheophyta,Magnoliopsida,Dipsacales,,Caprifoliaceae,Valerianoideae,,Valerianella,Valerianella locusta
75840148,2021-04-30 17:24:40,2021-04-30,2021-04-30 15:24:40 UTC,Vienna,4197177,gabriele183,2021-04-30 15:26:58 UTC,2021-05-01 13:59:16 UTC,casual,,https://www.inaturalist.org/observations/75840148,https://static.inaturalist.org/photos/124114127/medium.jpeg,,"",,0,0,true,2,"3151 St. Pölten, Österreich",48.1410180917,15.5894624814,7,7,,,false,,,,Formicidae,Ameisen,Insecta,47336,Arthropoda,Insecta,Hymenoptera,Formicoidea,Formicidae,,,,
75840246,2021-04-30 17:26:44,2021-04-30,2021-04-30 15:26:44 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:27:14 UTC,2021-05-09 16:52:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75840246,https://inaturalist-open-data.s3.amazonaws.com/photos/124098736/medium.jpeg,,"",,1,0,false,2,"3100 St Pölten, Austria",48.23087637,15.66494527,4,4,,,false,,,Feldsalat,Valerianella,Feldsalat,Plantae,55754,Tracheophyta,Magnoliopsida,Dipsacales,,Caprifoliaceae,Valerianoideae,,Valerianella,
75840375,2021-04-30 17:27:14,2021-04-30,2021-04-30 15:27:14 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:27:41 UTC,2021-04-30 16:47:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75840375,https://inaturalist-open-data.s3.amazonaws.com/photos/124098920/medium.jpeg,,"",,0,0,false,2,"3100 St Pölten, Austria",48.2309637,15.6649483,12,12,,,false,,,,Meloe,Ölkäfer,Insecta,68006,Arthropoda,Insecta,Coleoptera,Tenebrionoidea,Meloidae,Meloinae,Meloini,Meloe,
75840433,2021-04-30 5:27:03 PM GMT+02:00,2021-04-30,2021-04-30 15:27:03 UTC,Pretoria,4185876,sigrund,2021-04-30 15:27:56 UTC,2021-05-02 18:53:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75840433,https://inaturalist-open-data.s3.amazonaws.com/photos/124099115/medium.jpeg,,"",,1,0,false,2,"3100 St. Pölten, Österreich",48.2309188251,15.6649011646,4,4,,,false,,,Schwarzer Maiwurm,Meloe proscarabaeus,Schwarzer Maiwurm,Insecta,82109,Arthropoda,Insecta,Coleoptera,Tenebrionoidea,Meloidae,Meloinae,Meloini,Meloe,Meloe proscarabaeus
75840475,2021-04-30 17:27:45,2021-04-30,2021-04-30 15:27:45 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:28:07 UTC,2021-05-13 23:20:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75840475,https://inaturalist-open-data.s3.amazonaws.com/photos/124099113/medium.jpeg,,"",,1,0,false,2,"3100 St Pölten, Austria",48.23087147,15.66500789,4,4,,,false,,,bird cherry,Prunus padus,Traubenkirsche,Plantae,143793,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Amygdaloideae,Amygdaleae,Prunus,Prunus padus
75840622,2021-04-30 17:28:21,2021-04-30,2021-04-30 15:28:21 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:28:36 UTC,2021-05-13 23:20:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75840622,https://inaturalist-open-data.s3.amazonaws.com/photos/124099328/medium.jpeg,,"",,1,0,false,2,"3100 St Pölten, Austria",48.23090663,15.66515206,6,6,,,false,,,Goutweed,Aegopodium podagraria,Giersch,Plantae,51741,Tracheophyta,Magnoliopsida,Apiales,,Apiaceae,Apioideae,Careae,Aegopodium,Aegopodium podagraria
75840698,2021-04-30 17:28:45,2021-04-30,2021-04-30 15:28:45 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:28:56 UTC,2021-05-13 23:20:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75840698,https://inaturalist-open-data.s3.amazonaws.com/photos/124099507/medium.jpeg,,"",,2,0,false,2,"3100 St Pölten, Austria",48.23098187,15.66510079,3,3,,open,false,,,Autumn Crocus,Colchicum autumnale,Herbstzeitlose,Plantae,131586,Tracheophyta,Liliopsida,Liliales,,Colchicaceae,,,Colchicum,Colchicum autumnale
75840731,2021-04-30 5:28:39 PM GMT+02:00,2021-04-30,2021-04-30 15:28:39 UTC,Pretoria,4185876,sigrund,2021-04-30 15:29:04 UTC,2021-04-30 16:47:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75840731,https://inaturalist-open-data.s3.amazonaws.com/photos/124099657/medium.jpeg,,"",,0,0,false,2,"3100 St. Pölten, Österreich",48.230935667,15.6650683469,8,8,,,false,,,,Meloe,Ölkäfer,Insecta,68006,Arthropoda,Insecta,Coleoptera,Tenebrionoidea,Meloidae,Meloinae,Meloini,Meloe,
75840772,2021-04-30 17:28:57,2021-04-30,2021-04-30 17:28:57 UTC,UTC,4320900,stephaniezw,2021-04-30 15:29:14 UTC,2021-05-09 18:11:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75840772,https://inaturalist-open-data.s3.amazonaws.com/photos/124099628/medium.jpeg,,"",,2,0,false,2,"3100 St Pölten, Austria",48.23098544,15.66511342,5,5,,,false,,,Gänseblümchen,Bellis perennis,Gänseblümchen,Plantae,55563,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,Asteroideae,Astereae,Bellis,Bellis perennis
75840824,2021-04-30 17:29:15,2021-04-30,2021-04-30 17:29:15 UTC,UTC,4320900,stephaniezw,2021-04-30 15:29:31 UTC,2021-05-13 23:21:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75840824,https://inaturalist-open-data.s3.amazonaws.com/photos/124099719/medium.jpeg,,"",,1,0,false,2,"3100 St Pölten, Austria",48.2310249,15.66521679,3,3,,open,false,,,Great burnet,Sanguisorba officinalis,Großer Wiesenknopf,Plantae,64549,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Rosoideae,Agrimonieae,Sanguisorba,Sanguisorba officinalis
75840920,2021-04-30 17:29:32,2021-04-30,2021-04-30 15:29:32 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:29:47 UTC,2021-08-17 12:48:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75840920,https://inaturalist-open-data.s3.amazonaws.com/photos/124099849/medium.jpeg,,"",,3,0,false,2,"3100 St Pölten, Austria",48.23097413,15.66533616,4,4,,,false,,,European Peacock Butterfly,Aglais io,Tagpfauenauge,Insecta,207977,Arthropoda,Insecta,Lepidoptera,Papilionoidea,Nymphalidae,Nymphalinae,Nymphalini,Aglais,Aglais io
75841013,2021-04-30 5:29:42 PM GMT+02:00,2021-04-30,2021-04-30 15:29:42 UTC,Pretoria,4185876,sigrund,2021-04-30 15:30:09 UTC,2021-05-03 03:23:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75841013,https://inaturalist-open-data.s3.amazonaws.com/photos/124099981/medium.jpeg,,"",,2,0,false,2,"3100 St. Pölten, Österreich",48.231029582,15.6651709159,6,6,,,false,,,Echter Beinwell,Symphytum officinale,Echter Beinwell,Plantae,55724,Tracheophyta,Magnoliopsida,Boraginales,,Boraginaceae,Boraginoideae,Boragineae,Symphytum,Symphytum officinale
75841307,2021-04-30 17:30:41,2021-04-30,2021-04-30 15:30:41 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:31:25 UTC,2021-08-15 07:23:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75841307,https://inaturalist-open-data.s3.amazonaws.com/photos/124100447/medium.jpeg,,"",,2,0,false,2,"3100 St Pölten, Austria",48.23140106,15.66525975,4,4,,,false,,,Ramsons,Allium ursinum,Bärlauch,Plantae,56152,Tracheophyta,Liliopsida,Asparagales,,Amaryllidaceae,Allioideae,Allieae,Allium,Allium ursinum
75841332,2021-04-30 5:30:59 PM GMT+02:00,2021-04-30,2021-04-30 15:30:59 UTC,Pretoria,4185876,sigrund,2021-04-30 15:31:31 UTC,2021-05-01 06:37:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75841332,https://inaturalist-open-data.s3.amazonaws.com/photos/124100501/medium.jpeg,,"",,1,0,false,2,"3100 St. Pölten, Österreich",48.23128179,15.6651166738,8,8,,,false,,,Traubenkirsche,Prunus padus,Traubenkirsche,Plantae,143793,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Amygdaloideae,Amygdaleae,Prunus,Prunus padus
75841480,2021-04-30 17:31:42,2021-04-30,2021-04-30 15:31:42 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:32:04 UTC,2021-10-06 09:52:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75841480,https://inaturalist-open-data.s3.amazonaws.com/photos/124100722/medium.jpeg,,"",,2,0,false,2,"3100 St Pölten, Austria",48.23155438,15.66528356,8,8,,,false,,,Gemeiner Schneeball,Viburnum opulus,Gemeiner Schneeball,Plantae,55969,Tracheophyta,Magnoliopsida,Dipsacales,,Viburnaceae,,,Viburnum,Viburnum opulus
75841535,2021-04-30 17:32:05,2021-04-30,2021-04-30 15:32:05 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:32:24 UTC,2021-05-09 16:17:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75841535,https://inaturalist-open-data.s3.amazonaws.com/photos/124100945/medium.jpeg,,"",,1,0,false,2,"3100 St Pölten, Austria",48.23160957,15.66506915,4,4,,,false,,,plants,Lonicera,Geißblätter,Plantae,51874,Tracheophyta,Magnoliopsida,Dipsacales,,Caprifoliaceae,Caprifolioideae,,Lonicera,
75841649,2021-04-30 17:32:28,2021-04-30,2021-04-30 15:32:28 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:33:00 UTC,2021-05-01 14:54:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75841649,https://inaturalist-open-data.s3.amazonaws.com/photos/124101106/medium.jpeg,,"",,1,0,false,2,"3100 St Pölten, Austria",48.23169627,15.66524135,6,6,,,false,,,plants,Plantae,Pflanzen,Plantae,47126,,,,,,,,,
75841806,2021-04-30 17:32:28,2021-04-30,2021-04-30 15:32:28 UTC,Vienna,4314420,morlisi83,2021-04-30 15:33:26 UTC,2021-05-09 18:11:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75841806,https://inaturalist-open-data.s3.amazonaws.com/photos/124101257/medium.jpeg,,"",,2,0,false,2,"3140 St. Pölten, Österreich",48.241655051,15.6925014264,6,6,,,false,,,Schöllkraut,Chelidonium majus,Schöllkraut,Plantae,55757,Tracheophyta,Magnoliopsida,Ranunculales,,Papaveraceae,Papaveroideae,,Chelidonium,Chelidonium majus
75841951,2021-04-30 5:33:29 PM GMT+02:00,2021-04-30,2021-04-30 15:33:29 UTC,Pretoria,4185876,sigrund,2021-04-30 15:33:44 UTC,2021-05-03 06:50:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75841951,https://inaturalist-open-data.s3.amazonaws.com/photos/124101509/medium.jpeg,,"",,2,0,false,2,"Ratzersdorf/Traisen Paracelsusweg, 3100 St. Pölten, Österreich",48.2247425,15.6752376,2200,2200,,,false,,,Gewöhnliche Goldnessel,Lamium galeobdolon,Gewöhnliche Goldnessel,Plantae,204339,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Lamieae,Lamium,Lamium galeobdolon
75842246,2021-04-30 17:33:00,2021-04-30,2021-04-30 15:33:00 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:34:45 UTC,2021-05-10 03:22:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75842246,https://inaturalist-open-data.s3.amazonaws.com/photos/124101832/medium.jpeg,,"",,2,0,false,2,"3100 St Pölten, Austria",48.23169566,15.66529342,9,9,,,false,,,Чистотел большой,Chelidonium majus,Schöllkraut,Plantae,55757,Tracheophyta,Magnoliopsida,Ranunculales,,Papaveraceae,Papaveroideae,,Chelidonium,Chelidonium majus
75842304,2021-04-30 17:33:40,2021-04-30,2021-04-30 15:33:40 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:34:55 UTC,2021-05-13 23:23:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75842304,https://inaturalist-open-data.s3.amazonaws.com/photos/124102002/medium.jpeg,,"",,1,0,false,2,"3100 St Pölten, Austria",48.2322276,15.6650308,5,5,,,false,,,Goutweed,Aegopodium podagraria,Giersch,Plantae,51741,Tracheophyta,Magnoliopsida,Apiales,,Apiaceae,Apioideae,Careae,Aegopodium,Aegopodium podagraria
75842458,2021-04-30 17:34:20,2021-04-30,2021-04-30 15:34:20 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:35:28 UTC,2021-05-14 09:15:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75842458,https://inaturalist-open-data.s3.amazonaws.com/photos/124102152/medium.jpeg,,"",,2,0,false,2,"3100 St Pölten, Austria",48.23201427,15.66514877,5,5,,,false,,,Клён американский,Acer negundo,Eschen-Ahorn,Plantae,47726,Tracheophyta,Magnoliopsida,Sapindales,,Sapindaceae,,,Acer,Acer negundo
75842976,2021-04-30 17:35:15,2021-04-30,2021-04-30 15:35:15 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:37:01 UTC,2021-05-13 23:24:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75842976,https://inaturalist-open-data.s3.amazonaws.com/photos/124102847/medium.jpeg,,"",,2,0,false,2,"3100 St Pölten, Austria",48.23202427,15.66502934,3,3,,,false,,,Willows,Salix,Weiden,Plantae,53453,Tracheophyta,Magnoliopsida,Malpighiales,,Salicaceae,,,Salix,
75843139,2021-04-30 17:35:39,2021-04-30,2021-04-30 17:35:39 UTC,UTC,4320900,stephaniezw,2021-04-30 15:37:27 UTC,2021-05-01 14:58:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75843139,https://inaturalist-open-data.s3.amazonaws.com/photos/124102962/medium.jpeg,,"",,0,0,false,2,"3100 St Pölten, Austria",48.23202838,15.66499474,6,6,,,false,,,"water-lilies, fanworts, and allies",Nymphaeales,Seerosenartige,Plantae,51120,Tracheophyta,Magnoliopsida,Nymphaeales,,,,,,
75843474,2021-04-30 17:38:17,2021-04-30,2021-04-30 15:38:17 UTC,Amsterdam,4320900,stephaniezw,2021-04-30 15:38:34 UTC,2021-05-04 08:05:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75843474,https://inaturalist-open-data.s3.amazonaws.com/photos/124103390/medium.jpeg,,"",,1,0,false,2,"3100 St Pölten, Austria",48.2270733,15.6676563,1399,1399,,open,false,,,Großer Rohrkolben,Typha latifolia,Großer Rohrkolben,Plantae,48685,Tracheophyta,Liliopsida,Poales,,Typhaceae,,,Typha,Typha latifolia
75843549,2021-04-30 5:38:21 PM GMT+02:00,2021-04-30,2021-04-30 15:38:21 UTC,Pretoria,4185876,sigrund,2021-04-30 15:38:52 UTC,2021-05-03 18:55:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75843549,https://inaturalist-open-data.s3.amazonaws.com/photos/124103517/medium.jpeg,,"",,1,0,false,2,"3100 St. Pölten, Österreich",48.2321455979,15.6645172279,128,128,,open,false,,,bulrushes and cattails,Typha angustifolia,Schmalblättriger Rohrkolben,Plantae,60316,Tracheophyta,Liliopsida,Poales,,Typhaceae,,,Typha,Typha angustifolia
75843614,2021-04-30 13:31:12,2021-04-30,2021-04-30 11:31:12 UTC,Vienna,4043937,ridilarata,2021-04-30 15:39:01 UTC,2021-05-01 06:37:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75843614,https://inaturalist-open-data.s3.amazonaws.com/photos/124103717/medium.jpeg,,"",,1,0,false,2,"Niederösterreich, AT",48.0295207947,15.6167014857,,26743,obscured,,true,gps,gps,Großes Zweiblatt,Neottia ovata,Großes Zweiblatt,Plantae,341154,Tracheophyta,Liliopsida,Asparagales,,Orchidaceae,Epidendroideae,Neottieae,Neottia,Neottia ovata
75843836,2021-04-30 17:38:45,2021-04-30,2021-04-30 17:38:45 UTC,UTC,4320900,stephaniezw,2021-04-30 15:39:34 UTC,2021-05-01 14:59:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/75843836,https://inaturalist-open-data.s3.amazonaws.com/photos/124103872/medium.jpeg,,"",,0,0,false,2,"3100 St Pölten, Austria",48.23222072,15.66456768,3,3,,,false,,,Spiders,Araneae,Spinnen,Arachnida,47118,Arthropoda,Arachnida,Araneae,,,,,,
75844056,2021-04-30 5:39:14 PM GMT+02:00,2021-04-30,2021-04-30 15:39:14 UTC,Pretoria,4185876,sigrund,2021-04-30 15:40:26 UTC,2021-04-30 19:03:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75844056,https://inaturalist-open-data.s3.amazonaws.com/photos/124104165/medium.jpeg,,"",,1,0,false,2,"3100 St. Pölten, Österreich",48.2321503256,15.6645342257,6,6,,,false,,,Чесночница черешчатая,Alliaria petiolata,Knoblauchsrauke,Plantae,56061,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Thlaspideae,Alliaria,Alliaria petiolata
75844224,2021-04-30 17:40:20,2021-04-30,2021-04-30 15:40:20 UTC,Vienna,4314420,morlisi83,2021-04-30 15:41:06 UTC,2021-05-13 23:25:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75844224,https://inaturalist-open-data.s3.amazonaws.com/photos/124104380/medium.jpeg,,"",,2,0,false,2,"3140 St. Pölten, Österreich",48.2419071202,15.6868292331,9,9,,,false,,,bird cherry,Prunus padus,Traubenkirsche,Plantae,143793,Tracheophyta,Magnoliopsida,Rosales,,Rosaceae,Amygdaloideae,Amygdaleae,Prunus,Prunus padus
75844588,2021-04-30 14:52:36,2021-04-30,2021-04-30 12:52:36 UTC,Vienna,4043937,ridilarata,2021-04-30 15:42:25 UTC,2021-05-01 06:37:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75844588,https://inaturalist-open-data.s3.amazonaws.com/photos/124105172/medium.jpeg,,"",,1,0,false,2,"Niederösterreich, AT",48.1977149566,15.6011229485,,26743,obscured,,true,gps,gps,Haselwurz,Asarum europaeum,Haselwurz,Plantae,128901,Tracheophyta,Magnoliopsida,Piperales,,Aristolochiaceae,Asaroideae,,Asarum,Asarum europaeum
75844881,2021-04-30 17:39:34,2021-04-30,2021-04-30 17:39:34 UTC,UTC,4320900,stephaniezw,2021-04-30 15:43:44 UTC,2021-05-09 17:57:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75844881,https://inaturalist-open-data.s3.amazonaws.com/photos/124582524/medium.jpeg,,"",,2,0,false,2,"3100 St Pölten, Austria",48.23218916,15.66451048,4,4,,,false,,,Чесночница черешчатая,Alliaria petiolata,Knoblauchsrauke,Plantae,56061,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Thlaspideae,Alliaria,Alliaria petiolata
75845754,2021-04-30 14:59:37,2021-04-30,2021-04-30 12:59:37 UTC,Vienna,4043937,ridilarata,2021-04-30 15:47:12 UTC,2021-05-01 06:37:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75845754,https://inaturalist-open-data.s3.amazonaws.com/photos/124107009/medium.jpeg,,"",,1,0,false,2,"Niederösterreich, AT",48.1137150699,15.7767760509,,26743,obscured,open,true,gps,gps,Gemeine Hasel,Corylus avellana,Gemeine Hasel,Plantae,54491,Tracheophyta,Magnoliopsida,Fagales,,Betulaceae,,,Corylus,Corylus avellana
75846439,2021-04-30 17:49:02,2021-04-30,2021-04-30 15:49:02 UTC,Paris,4319098,barbara864,2021-04-30 15:49:44 UTC,2021-04-30 19:02:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75846439,https://inaturalist-open-data.s3.amazonaws.com/photos/124107780/medium.jpeg,,"",,1,0,false,2,"3100 St. Pölten, Österreich",48.2215113901,15.6506740955,8,8,,,false,,,Чесночница черешчатая,Alliaria petiolata,Knoblauchsrauke,Plantae,56061,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Thlaspideae,Alliaria,Alliaria petiolata
75846527,2021-04-30 13:52:27,2021-04-30,2021-04-30 11:52:27 UTC,Vienna,4043937,ridilarata,2021-04-30 15:50:08 UTC,2021-05-01 11:44:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75846527,https://inaturalist-open-data.s3.amazonaws.com/photos/124108315/medium.jpeg,,"",,2,0,false,2,"Niederösterreich, AT",48.0825171091,15.7079486502,,26743,obscured,open,true,gps,gps,Angebranntes Knabenkraut,Neotinea ustulata,Angebranntes Knabenkraut,Plantae,60837,Tracheophyta,Liliopsida,Asparagales,,Orchidaceae,Orchidoideae,Orchideae,Neotinea,Neotinea ustulata
75846894,2021-04-30 17:50:30,2021-04-30,2021-04-30 15:50:30 UTC,Vienna,4319098,barbara864,2021-04-30 15:51:15 UTC,2021-04-30 23:36:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75846894,https://inaturalist-open-data.s3.amazonaws.com/photos/124108507/medium.jpeg,,"",Taubnessel,2,0,false,2,"3100 St. Pölten, Österreich",48.221685371,15.6509636178,8,8,,,false,,,Spotted deadnettle,Lamium maculatum,Gefleckte Taubnessel,Plantae,55828,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,Lamioideae,Lamieae,Lamium,Lamium maculatum
75847528,2021-04-30 17:52:32,2021-04-30,2021-04-30 15:52:32 UTC,Paris,4319098,barbara864,2021-04-30 15:53:23 UTC,2021-06-29 22:25:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75847528,https://inaturalist-open-data.s3.amazonaws.com/photos/124109378/medium.jpeg,,"",,2,0,false,2,"3100 St. Pölten, Österreich",48.2208433,15.652093,52,52,,,false,,,vesnovka obecná,Lepidium draba,Pfeilkresse,Plantae,63352,Tracheophyta,Magnoliopsida,Brassicales,,Brassicaceae,,Lepidieae,Lepidium,Lepidium draba
75847759,2021-04-30 17:53:28,2021-04-30,2021-04-30 15:53:28 UTC,Vienna,4319098,barbara864,2021-04-30 15:54:18 UTC,2021-05-07 11:22:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75847759,https://inaturalist-open-data.s3.amazonaws.com/photos/124109703/medium.jpeg,,"",Hahnenfuß,3,0,false,2,"3100 St. Pölten, Österreich",48.2209441,15.6522165,59,59,,,false,,,Knolliger Hahnenfuß,Ranunculus bulbosus,Knolliger Hahnenfuß,Plantae,78820,Tracheophyta,Magnoliopsida,Ranunculales,,Ranunculaceae,Ranunculoideae,Ranunculeae,Ranunculus,Ranunculus bulbosus
